,experience_level,salary_in_usd,remote_ratio,company_size,company_continent,employee_continent
0,EN,75000,100,M,NAM,NAM
1,EN,60000,100,M,NAM,NAM
2,MI,185700,0,M,NAM,NAM
3,MI,165000,0,M,NAM,NAM
4,SE,160000,100,M,NAM,NAM
5,SE,130000,100,M,NAM,NAM
6,SE,169000,0,M,NAM,NAM
7,SE,110600,0,M,NAM,NAM
8,SE,193000,100,M,NAM,NAM
9,SE,136850,100,M,NAM,NAM
10,SE,139500,0,M,NAM,NAM
11,SE,109400,0,M,NAM,NAM
12,SE,276000,100,M,NAM,NAM
13,SE,178500,100,M,NAM,NAM
14,MI,59188,0,M,EU,EU
15,MI,48426,0,M,EU,EU
16,MI,75330,100,M,EU,EU
17,MI,48426,100,M,EU,EU
18,SE,195940,0,M,EU,EU
19,SE,101378,0,M,EU,EU
20,SE,137158,0,M,EU,EU
21,SE,101378,0,M,EU,EU
22,SE,252000,0,M,NAM,NAM
23,SE,129000,0,M,NAM,NAM
24,SE,130000,100,L,NAM,NAM
25,MI,150000,100,M,NAM,NAM
26,SE,163800,0,M,NAM,NAM
27,SE,126000,0,M,NAM,NAM
28,SE,260000,100,M,NAM,NAM
29,SE,110000,100,M,NAM,NAM
30,SE,170000,100,M,NAM,NAM
31,SE,130000,100,M,NAM,NAM
32,SE,247500,0,M,NAM,NAM
33,SE,172200,0,M,NAM,NAM
34,SE,239748,0,M,NAM,NAM
35,SE,159832,0,M,NAM,NAM
36,SE,163800,0,M,NAM,NAM
37,SE,126000,0,M,NAM,NAM
38,MI,128750,0,M,NAM,NAM
39,MI,106250,0,M,NAM,NAM
40,SE,252000,0,M,NAM,NAM
41,SE,129000,0,M,NAM,NAM
42,SE,299500,0,M,NAM,NAM
43,SE,245100,0,M,NAM,NAM
44,MI,155000,0,M,NAM,NAM
45,MI,140000,0,M,NAM,NAM
46,EX,167500,0,M,NAM,NAM
47,EX,106500,0,M,NAM,NAM
48,SE,188500,100,M,NAM,NAM
49,SE,117000,100,M,NAM,NAM
50,SE,250000,100,M,NAM,NAM
51,SE,138000,100,M,NAM,NAM
52,MI,130000,100,M,NAM,NAM
53,MI,100000,100,M,NAM,NAM
54,SE,5000,0,M,AF,AF
55,SE,123757,0,L,EU,EU
56,SE,140000,0,M,NAM,NAM
57,SE,120000,0,M,NAM,NAM
58,SE,160000,0,M,NAM,NAM
59,SE,135000,0,M,NAM,NAM
60,MI,104500,0,M,NAM,NAM
61,MI,70000,0,M,NAM,NAM
62,MI,90000,0,M,NAM,NAM
63,MI,70000,0,M,NAM,NAM
64,SE,153600,100,M,NAM,NAM
65,SE,106800,100,M,NAM,NAM
66,EN,125000,0,M,NAM,NAM
67,EN,90000,0,M,NAM,NAM
68,MI,185000,100,M,NAM,NAM
69,MI,125000,100,M,NAM,NAM
70,SE,127000,100,M,NAM,NAM
71,SE,94000,100,M,NAM,NAM
72,SE,210550,0,M,NAM,NAM
73,SE,153300,0,M,NAM,NAM
74,MI,200000,100,M,NAM,NAM
75,MI,150000,100,M,NAM,NAM
76,SE,161500,100,M,NAM,NAM
77,SE,119500,100,M,NAM,NAM
78,SE,175000,0,M,NAM,NAM
79,SE,145000,0,M,NAM,NAM
80,SE,175000,0,M,NAM,NAM
81,SE,148750,0,M,NAM,NAM
82,SE,105000,0,M,NAM,NAM
83,SE,85000,0,M,NAM,NAM
84,SE,215000,0,M,NAM,NAM
85,SE,146300,0,M,NAM,NAM
86,EN,215229,100,L,EU,EU
87,MI,72000,100,M,NAM,NAM
88,MI,60000,100,M,NAM,NAM
89,SE,153400,0,M,NAM,NAM
90,SE,122700,0,M,NAM,NAM
91,MI,260000,0,M,NAM,NAM
92,MI,175000,0,M,NAM,NAM
93,SE,186300,100,M,NAM,NAM
94,SE,123900,100,M,NAM,NAM
95,MI,340000,100,M,NAM,NAM
96,MI,150000,100,M,NAM,NAM
97,SE,153400,0,M,NAM,NAM
98,SE,122700,0,M,NAM,NAM
99,MI,250000,0,M,NAM,NAM
100,MI,175000,0,M,NAM,NAM
101,MI,12000,50,L,AF,AF
102,MI,64568,50,M,EU,EU
103,SE,185900,0,M,NAM,NAM
104,SE,121700,0,M,NAM,NAM
105,SE,153600,0,M,NAM,NAM
106,SE,106800,0,M,NAM,NAM
107,SE,50000,50,M,OC,AF
108,EN,100000,100,L,NAM,AS
109,SE,247500,0,M,NAM,NAM
110,SE,172200,0,M,NAM,NAM
111,EX,310000,100,M,NAM,NAM
112,EX,239000,100,M,NAM,NAM
113,SE,125000,0,M,NAM,NAM
114,SE,110000,0,M,NAM,NAM
115,EN,150000,0,M,NAM,NAM
116,EN,100000,0,M,NAM,NAM
117,SE,149076,0,M,NAM,NAM
118,SE,82365,0,M,NAM,NAM
119,MI,146000,0,M,NAM,NAM
120,MI,75000,0,M,NAM,NAM
121,SE,139500,0,M,NAM,NAM
122,SE,109400,0,M,NAM,NAM
123,SE,139500,0,M,NAM,NAM
124,SE,109400,0,M,NAM,NAM
125,MI,149600,0,M,NAM,NAM
126,MI,102000,0,M,NAM,NAM
127,MI,97361,0,M,EU,EU
128,MI,48680,0,M,EU,EU
129,SE,252000,0,M,NAM,NAM
130,SE,129000,0,M,NAM,NAM
131,SE,95000,0,M,NAM,NAM
132,SE,85500,0,M,NAM,NAM
133,SE,185900,0,M,NAM,NAM
134,SE,121700,0,M,NAM,NAM
135,EN,150000,0,M,NAM,NAM
136,EN,100000,0,M,NAM,NAM
137,MI,145000,0,M,NAM,NAM
138,MI,125000,0,M,NAM,NAM
139,MI,150000,100,M,NAM,NAM
140,MI,97750,100,M,NAM,NAM
141,SE,201000,0,M,NAM,NAM
142,SE,122000,0,M,NAM,NAM
143,SE,252000,0,M,NAM,NAM
144,SE,129000,0,M,NAM,NAM
145,SE,120000,100,M,NAM,NAM
146,SE,75000,100,M,NAM,NAM
147,MI,116990,100,M,NAM,NAM
148,MI,82920,100,M,NAM,NAM
149,SE,185900,0,M,NAM,NAM
150,SE,129300,0,M,NAM,NAM
151,MI,200000,0,S,NAM,NAM
152,MI,125000,0,S,NAM,NAM
153,SE,201000,0,M,NAM,NAM
154,SE,122000,0,M,NAM,NAM
155,SE,204500,0,M,NAM,NAM
156,SE,142200,0,M,NAM,NAM
157,SE,155000,0,M,NAM,NAM
158,SE,140000,0,M,NAM,NAM
159,MI,205920,0,M,NAM,NAM
160,MI,171600,0,M,NAM,NAM
161,SE,121500,100,M,NAM,NAM
162,SE,78000,100,M,NAM,NAM
163,MI,154000,0,M,NAM,NAM
164,MI,116000,0,M,NAM,NAM
165,SE,190000,0,M,NAM,NAM
166,SE,136000,0,M,NAM,NAM
167,MI,79106,100,M,EU,EU
168,MI,43873,100,M,EU,EU
169,SE,180000,0,M,NAM,NAM
170,SE,110000,0,M,NAM,NAM
171,SE,275300,100,M,NAM,NAM
172,SE,183000,100,M,NAM,NAM
173,SE,170000,0,M,NAM,NAM
174,SE,140000,0,M,NAM,NAM
175,SE,154000,0,M,NAM,NAM
176,SE,116000,0,M,NAM,NAM
177,SE,160000,100,M,NAM,NAM
178,SE,130000,100,M,NAM,NAM
179,MI,200000,0,M,NAM,NAM
180,MI,120000,0,M,NAM,NAM
181,SE,175000,100,M,NAM,NAM
182,SE,160000,100,M,NAM,NAM
183,MI,127787,0,M,EU,EU
184,MI,103446,0,M,EU,EU
185,SE,153600,0,M,NAM,NAM
186,SE,106800,0,M,NAM,NAM
187,EN,85000,100,M,NAM,NAM
188,EN,75000,100,M,NAM,NAM
189,SE,225000,0,M,NAM,NAM
190,SE,156400,0,M,NAM,NAM
191,SE,150000,0,M,NAM,NAM
192,SE,120000,0,M,NAM,NAM
193,SE,163800,0,M,NAM,NAM
194,SE,126000,0,M,NAM,NAM
195,SE,145000,100,M,NAM,NAM
196,SE,90000,100,M,NAM,NAM
197,SE,204500,0,M,NAM,NAM
198,SE,142200,0,M,NAM,NAM
199,SE,95000,0,M,NAM,NAM
200,SE,85500,0,M,NAM,NAM
201,SE,167500,0,M,NAM,NAM
202,SE,106500,0,M,NAM,NAM
203,SE,163800,0,M,NAM,NAM
204,SE,126000,0,M,NAM,NAM
205,MI,155000,0,M,NAM,NAM
206,MI,140000,0,M,NAM,NAM
207,SE,250000,0,M,NAM,NAM
208,SE,200000,0,M,NAM,NAM
209,SE,260000,0,M,NAM,NAM
210,SE,186000,0,M,NAM,NAM
211,SE,160000,100,M,NAM,NAM
212,SE,130000,100,M,NAM,NAM
213,SE,200000,0,M,NAM,NAM
214,SE,150000,0,M,NAM,NAM
215,SE,48426,0,M,EU,EU
216,SE,38741,0,M,EU,EU
217,SE,150000,0,M,NAM,NAM
218,SE,120000,0,M,NAM,NAM
219,EN,30000,50,M,AS,AS
220,MI,185000,0,M,NAM,NAM
221,MI,125000,0,M,NAM,NAM
222,EN,34320,100,S,NAM,NAM
223,MI,9289,100,M,SA,SA
224,SE,75330,100,L,EU,EU
225,EX,106000,0,L,AS,AS
226,EX,106000,0,L,EU,AS
227,SE,175000,100,M,NAM,NAM
228,SE,130000,100,M,NAM,NAM
229,SE,122000,100,M,NAM,NAM
230,SE,93800,100,M,NAM,NAM
231,SE,150000,100,M,NAM,NAM
232,SE,90000,100,M,NAM,NAM
233,SE,165000,100,M,NAM,NAM
234,SE,112000,100,M,NAM,NAM
235,EN,220000,0,M,NAM,NAM
236,SE,72101,100,M,EU,EU
237,EN,64568,0,M,EU,EU
238,SE,204500,0,M,NAM,NAM
239,SE,142200,0,M,NAM,NAM
240,SE,15827,100,S,AS,AS
241,MI,200000,0,M,NAM,NAM
242,MI,175000,0,M,NAM,NAM
243,SE,185900,0,M,NAM,NAM
244,SE,129300,0,M,NAM,NAM
245,SE,185900,0,M,NAM,NAM
246,SE,121700,0,M,NAM,NAM
247,SE,204500,0,M,NAM,NAM
248,SE,142200,0,M,NAM,NAM
249,MI,40000,50,L,EU,EU
250,SE,29865,50,M,AS,AS
251,SE,180180,0,M,NAM,NAM
252,SE,106020,0,M,NAM,NAM
253,SE,136000,100,M,NAM,NAM
254,SE,104000,100,M,NAM,NAM
255,SE,125000,0,M,NAM,NAM
256,SE,110000,0,M,NAM,NAM
257,SE,153400,0,M,NAM,NAM
258,SE,122700,0,M,NAM,NAM
259,EX,310000,100,M,NAM,NAM
260,EX,239000,100,M,NAM,NAM
261,SE,152380,0,M,NAM,NAM
262,SE,121904,0,M,NAM,NAM
263,SE,185900,0,M,NAM,NAM
264,SE,129300,0,M,NAM,NAM
265,SE,247500,0,M,NAM,NAM
266,SE,172200,0,M,NAM,NAM
267,SE,168400,0,M,NAM,NAM
268,SE,105200,0,M,NAM,NAM
269,SE,128280,0,M,NAM,NAM
270,SE,106900,0,M,NAM,NAM
271,SE,192000,100,L,NAM,NAM
272,MI,140000,0,M,NAM,NAM
273,MI,100000,0,M,NAM,NAM
274,SE,107614,100,S,EU,EU
275,SE,86091,100,S,EU,EU
276,SE,275000,0,M,EU,EU
277,SE,174000,0,M,EU,EU
278,SE,139500,0,M,NAM,NAM
279,SE,109400,0,M,NAM,NAM
280,SE,139500,0,M,NAM,NAM
281,SE,109400,0,M,NAM,NAM
282,SE,170500,100,M,NAM,NAM
283,SE,85000,100,M,NAM,NAM
284,SE,73054,0,M,EU,EU
285,SE,54445,0,M,EU,EU
286,EX,160524,0,M,EU,EU
287,EX,127654,0,M,EU,EU
288,SE,80000,0,M,NAM,NAM
289,SE,65000,0,M,NAM,NAM
290,SE,124740,0,M,NAM,NAM
291,SE,65488,0,M,NAM,NAM
292,SE,72200,0,M,NAM,NAM
293,SE,64980,0,M,NAM,NAM
294,SE,153600,0,M,NAM,NAM
295,SE,106800,0,M,NAM,NAM
296,SE,179975,100,M,NAM,NAM
297,SE,86466,100,M,NAM,NAM
298,SE,120000,0,M,NAM,NAM
299,SE,90000,0,M,NAM,NAM
300,MI,51114,0,M,EU,EU
301,MI,42595,0,M,EU,EU
302,SE,149076,0,M,NAM,NAM
303,SE,82365,0,M,NAM,NAM
304,SE,169000,0,M,NAM,NAM
305,SE,110600,0,M,NAM,NAM
306,SE,175000,0,M,NAM,NAM
307,SE,120000,0,M,NAM,NAM
308,SE,230000,0,M,NAM,NAM
309,SE,180000,0,M,NAM,NAM
310,SE,153600,0,M,NAM,NAM
311,SE,106800,0,M,NAM,NAM
312,SE,140000,0,M,NAM,NAM
313,SE,120000,0,M,NAM,NAM
314,SE,205920,0,M,NAM,NAM
315,SE,171600,0,M,NAM,NAM
316,SE,165000,100,M,NAM,NAM
317,SE,125000,100,M,NAM,NAM
318,SE,265000,0,M,NAM,NAM
319,SE,185000,0,M,NAM,NAM
320,MI,130000,0,M,NAM,NAM
321,EN,168000,100,M,NAM,NAM
322,MI,38741,50,L,EU,EU
323,SE,95000,0,M,NAM,NAM
324,SE,85500,0,M,NAM,NAM
325,SE,147100,0,M,NAM,NAM
326,SE,90700,0,M,NAM,NAM
327,SE,167580,0,M,NAM,NAM
328,SE,87980,0,M,NAM,NAM
329,SE,202000,100,M,NAM,NAM
330,SE,135000,100,M,NAM,NAM
331,SE,163800,0,M,NAM,NAM
332,SE,126000,0,M,NAM,NAM
333,SE,163800,0,M,NAM,NAM
334,SE,126000,0,M,NAM,NAM
335,SE,104000,100,M,NAM,NAM
336,SE,65000,100,M,NAM,NAM
337,SE,230000,0,M,NAM,NAM
338,SE,148000,0,M,NAM,NAM
339,SE,269000,100,M,NAM,NAM
340,SE,158000,100,M,NAM,NAM
341,SE,197000,0,M,NAM,NAM
342,SE,106000,0,M,NAM,NAM
343,MI,150000,100,M,NAM,NAM
344,MI,100000,100,M,NAM,NAM
345,SE,290000,100,M,NAM,NAM
346,SE,210000,100,M,NAM,NAM
347,SE,192000,0,M,NAM,NAM
348,SE,172800,0,M,NAM,NAM
349,SE,300240,0,M,NAM,NAM
350,SE,200160,0,M,NAM,NAM
351,SE,300240,0,M,NAM,NAM
352,SE,200160,0,M,NAM,NAM
353,SE,175000,0,M,NAM,NAM
354,SE,140000,0,M,NAM,NAM
355,SE,169000,0,M,NAM,NAM
356,SE,100000,0,M,NAM,NAM
357,SE,370000,0,M,NAM,NAM
358,SE,245000,0,M,NAM,NAM
359,MI,115617,100,L,EU,EU
360,SE,110000,100,S,NAM,NAM
361,SE,80000,100,S,NAM,NAM
362,EN,55000,0,M,NAM,NAM
363,EN,48000,0,M,NAM,NAM
364,SE,95000,0,M,NAM,NAM
365,SE,85000,0,M,NAM,NAM
366,SE,137500,100,M,NAM,NAM
367,SE,81500,100,M,NAM,NAM
368,SE,323300,0,M,NAM,NAM
369,SE,184700,0,M,NAM,NAM
370,MI,30000,0,S,AF,AF
371,SE,186000,100,M,NAM,NAM
372,SE,153088,100,M,NAM,NAM
373,MI,190000,100,M,NAM,NAM
374,MI,160000,100,M,NAM,NAM
375,SE,200000,100,M,NAM,NAM
376,SE,150000,100,M,NAM,NAM
377,MI,190000,0,M,NAM,NAM
378,MI,183310,0,M,NAM,NAM
379,SE,240000,100,M,NAM,NAM
380,SE,180000,100,M,NAM,NAM
381,SE,200000,100,M,NAM,NAM
382,SE,150000,100,M,NAM,NAM
383,SE,299500,0,M,NAM,NAM
384,SE,245100,0,M,NAM,NAM
385,SE,144000,100,M,NAM,NAM
386,SE,66000,100,M,NAM,NAM
387,MI,148500,0,M,NAM,NAM
388,MI,126277,0,M,NAM,NAM
389,SE,228000,0,M,NAM,NAM
390,SE,120000,0,M,NAM,NAM
391,SE,180000,0,M,NAM,NAM
392,SE,90000,0,M,NAM,NAM
393,SE,126500,0,M,NAM,NAM
394,SE,78000,0,M,NAM,NAM
395,SE,180000,0,M,NAM,NAM
396,SE,160000,0,M,NAM,NAM
397,SE,272000,0,M,NAM,NAM
398,SE,170000,0,M,NAM,NAM
399,MI,80000,0,M,NAM,NAM
400,MI,60000,0,M,NAM,NAM
401,SE,259000,100,M,NAM,NAM
402,SE,146000,100,M,NAM,NAM
403,SE,200000,0,M,NAM,NAM
404,SE,160000,0,M,NAM,NAM
405,EX,310000,100,M,NAM,NAM
406,EX,239000,100,M,NAM,NAM
407,SE,142000,100,M,NAM,NAM
408,SE,95000,100,M,NAM,NAM
409,SE,155000,0,M,NAM,NAM
410,SE,139500,0,M,NAM,NAM
411,MI,140000,100,M,NAM,NAM
412,MI,120000,100,M,NAM,NAM
413,SE,259000,100,M,NAM,NAM
414,SE,146000,100,M,NAM,NAM
415,MI,109532,0,M,EU,EU
416,MI,73021,0,M,EU,EU
417,EN,17794,100,L,AS,EU
418,EN,19539,100,L,SA,SA
419,SE,247500,0,M,NAM,NAM
420,SE,172200,0,M,NAM,NAM
421,SE,225000,0,M,NAM,NAM
422,SE,156400,0,M,NAM,NAM
423,SE,139500,0,M,NAM,NAM
424,SE,109400,0,M,NAM,NAM
425,MI,125000,0,M,NAM,NAM
426,MI,90000,0,M,NAM,NAM
427,SE,107614,100,M,EU,EU
428,SE,75330,100,M,EU,EU
429,SE,185900,0,M,NAM,NAM
430,SE,129300,0,M,NAM,NAM
431,SE,139500,0,M,NAM,NAM
432,SE,109400,0,M,NAM,NAM
433,SE,120000,100,M,NAM,NAM
434,SE,75000,100,M,NAM,NAM
435,SE,169000,0,M,NAM,NAM
436,SE,110600,0,M,NAM,NAM
437,SE,288000,100,M,NAM,NAM
438,SE,140000,100,M,NAM,NAM
439,SE,288000,100,M,NAM,NAM
440,SE,140000,100,M,NAM,NAM
441,MI,120000,0,M,NAM,NAM
442,MI,90000,0,M,NAM,NAM
443,MI,73021,0,M,EU,EU
444,MI,60851,0,M,EU,EU
445,SE,215050,100,M,NAM,NAM
446,SE,156400,100,M,NAM,NAM
447,SE,198000,100,M,NAM,NAM
448,SE,114000,100,M,NAM,NAM
449,EN,75000,100,M,NAM,NAM
450,EN,60000,100,M,NAM,NAM
451,SE,204500,0,M,NAM,NAM
452,SE,142200,0,M,NAM,NAM
453,SE,209300,100,M,NAM,NAM
454,SE,182200,100,M,NAM,NAM
455,SE,140000,0,M,NAM,NAM
456,SE,120000,0,M,NAM,NAM
457,EN,85000,0,M,NAM,NAM
458,MI,48680,100,M,EU,EU
459,EN,120000,100,M,EU,EU
460,EN,60000,100,M,EU,EU
461,SE,147100,0,M,NAM,NAM
462,SE,90700,0,M,NAM,NAM
463,SE,230000,0,M,NAM,NAM
464,SE,170000,0,M,NAM,NAM
465,SE,227000,0,M,NAM,NAM
466,SE,108000,0,M,NAM,NAM
467,SE,180000,100,M,NAM,NAM
468,SE,160000,100,M,NAM,NAM
469,SE,180000,100,M,NAM,NAM
470,SE,160000,100,M,NAM,NAM
471,SE,180000,0,M,NAM,NAM
472,SE,130000,0,M,NAM,NAM
473,SE,55959,100,M,EU,EU
474,SE,51655,100,M,EU,EU
475,EN,60000,100,L,NAM,NAM
476,EN,50000,50,L,NAM,AS
477,SE,226700,0,M,NAM,NAM
478,SE,133300,0,M,NAM,NAM
479,SE,252000,0,M,NAM,NAM
480,SE,129000,0,M,NAM,NAM
481,SE,152126,100,L,EU,EU
482,EN,9739,0,L,AS,AS
483,SE,80000,0,M,NAM,NAM
484,SE,52500,0,M,NAM,NAM
485,SE,250000,100,M,NAM,NAM
486,SE,162500,100,M,NAM,NAM
487,EN,85000,100,M,NAM,NAM
488,EN,75000,100,M,NAM,NAM
489,SE,153600,0,M,NAM,NAM
490,SE,106800,0,M,NAM,NAM
491,MI,165000,0,M,NAM,NAM
492,MI,124000,0,M,NAM,NAM
493,SE,115934,100,M,NAM,NAM
494,SE,81666,100,M,NAM,NAM
495,SE,167580,0,M,NAM,NAM
496,SE,87980,0,M,NAM,NAM
497,SE,250000,100,M,NAM,NAM
498,SE,63000,100,M,NAM,NAM
499,SE,253750,0,M,EU,EU
500,SE,169200,0,M,EU,EU
501,SE,253750,0,M,EU,EU
502,SE,169200,0,M,EU,EU
503,MI,170000,0,M,NAM,NAM
504,MI,120000,0,M,NAM,NAM
505,SE,124740,0,M,NAM,NAM
506,SE,65488,0,M,NAM,NAM
507,SE,213580,100,M,NAM,NAM
508,SE,163625,100,M,NAM,NAM
509,EN,12000,0,L,AS,AS
510,SE,375000,100,M,NAM,NAM
511,SE,102234,100,M,EU,EU
512,MI,16435,100,L,AS,AS
513,SE,220000,0,M,NAM,NAM
514,SE,170000,0,M,NAM,NAM
515,EX,235000,0,M,NAM,NAM
516,EX,210000,0,M,NAM,NAM
517,SE,180000,100,M,NAM,NAM
518,SE,115000,100,M,NAM,NAM
519,SE,200000,100,M,NAM,NAM
520,SE,115000,100,M,NAM,NAM
521,SE,231250,100,M,NAM,NAM
522,SE,138750,100,M,NAM,NAM
523,SE,284310,0,M,NAM,NAM
524,SE,153090,0,M,NAM,NAM
525,SE,160000,100,M,NAM,NAM
526,SE,75000,100,M,NAM,NAM
527,MI,125000,0,M,NAM,NAM
528,MI,105000,0,M,NAM,NAM
529,MI,109532,0,M,EU,EU
530,MI,85191,0,M,EU,EU
531,EN,55000,0,M,NAM,NAM
532,EN,48000,0,M,NAM,NAM
533,EN,100000,50,M,NAM,NAM
534,SE,225900,0,M,NAM,NAM
535,SE,156400,0,M,NAM,NAM
536,SE,250000,100,M,NAM,NAM
537,SE,162500,100,M,NAM,NAM
538,SE,318300,100,M,NAM,NAM
539,SE,188800,100,M,NAM,NAM
540,SE,385000,0,M,NAM,NAM
541,SE,60000,0,M,NAM,NAM
542,MI,110000,100,M,NAM,NAM
543,MI,95000,100,M,NAM,NAM
544,SE,145000,100,M,NAM,NAM
545,SE,135000,100,M,NAM,NAM
546,SE,180180,0,M,NAM,NAM
547,SE,106020,0,M,NAM,NAM
548,SE,93919,100,M,NAM,NAM
549,SE,51962,100,M,NAM,NAM
550,SE,241871,0,M,NAM,NAM
551,SE,133832,0,M,NAM,NAM
552,SE,170000,100,M,NAM,NAM
553,SE,90000,100,M,NAM,NAM
554,EX,210914,100,M,NAM,NAM
555,EX,116704,100,M,NAM,NAM
556,SE,192500,100,M,NAM,NAM
557,SE,140000,100,M,NAM,NAM
558,SE,149076,0,M,NAM,NAM
559,SE,82365,0,M,NAM,NAM
560,MI,36000,100,S,NAM,NAM
561,SE,175000,0,M,NAM,NAM
562,SE,148750,0,M,NAM,NAM
563,SE,370000,0,M,NAM,NAM
564,SE,200000,0,M,NAM,NAM
565,SE,235000,100,M,NAM,NAM
566,SE,185000,100,M,NAM,NAM
567,MI,121702,0,M,EU,EU
568,MI,97361,0,M,EU,EU
569,SE,216100,0,M,NAM,NAM
570,SE,140800,0,M,NAM,NAM
571,MI,146042,0,M,EU,EU
572,MI,121702,0,M,EU,EU
573,SE,53807,100,L,NAM,EU
574,EN,110000,50,S,NAM,NAM
575,SE,128000,0,M,NAM,NAM
576,SE,81500,0,M,NAM,NAM
577,MI,66936,100,M,EU,EU
578,MI,63285,100,M,EU,EU
579,MI,60851,0,M,EU,EU
580,MI,54766,0,M,EU,EU
581,EX,284000,100,M,NAM,NAM
582,EX,236000,100,M,NAM,NAM
583,SE,248100,0,M,NAM,NAM
584,SE,145900,0,M,NAM,NAM
585,SE,155850,0,M,NAM,NAM
586,SE,102544,0,M,NAM,NAM
587,MI,151410,100,M,NAM,NAM
588,MI,115360,100,M,NAM,NAM
589,MI,66721,100,M,EU,EU
590,MI,59188,100,M,EU,EU
591,SE,126636,50,M,NAM,NAM
592,SE,100000,50,L,EU,EU
593,EN,12783,50,L,AS,AS
594,SE,250000,0,M,NAM,NAM
595,SE,162500,0,M,NAM,NAM
596,SE,185000,0,M,EU,EU
597,SE,120250,0,M,EU,EU
598,EN,26903,100,L,EU,EU
599,EN,180000,100,M,NAM,NAM
600,MI,85000,0,M,NAM,NAM
601,MI,70000,0,M,NAM,NAM
602,SE,135000,100,M,NAM,NAM
603,SE,100000,100,M,NAM,NAM
604,EX,155000,0,M,NAM,NAM
605,EX,140000,0,M,NAM,NAM
606,SE,204500,0,M,NAM,NAM
607,SE,142200,0,M,NAM,NAM
608,SE,226700,0,M,NAM,NAM
609,SE,133300,0,M,NAM,NAM
610,SE,225000,100,M,NAM,NAM
611,SE,156400,100,M,NAM,NAM
612,SE,163800,0,M,NAM,NAM
613,SE,126000,0,M,NAM,NAM
614,SE,163800,0,M,NAM,NAM
615,SE,126000,0,M,NAM,NAM
616,SE,220000,0,M,NAM,NAM
617,SE,150000,0,M,NAM,NAM
618,SE,145000,0,M,NAM,NAM
619,SE,115000,0,M,NAM,NAM
620,SE,204500,0,M,NAM,NAM
621,SE,138900,0,M,NAM,NAM
622,MI,162500,0,M,NAM,NAM
623,MI,130000,0,M,NAM,NAM
624,SE,150000,100,M,NAM,NAM
