,experience_level,salary_in_usd,remote_ratio,company_size,company_continent,employee_continent
1238,SE,161500,100,M,NAM,NAM
1239,MI,102640,100,M,NAM,NAM
1240,MI,66100,100,M,NAM,NAM
1241,SE,210000,100,M,NAM,NAM
1242,SE,150000,100,M,NAM,NAM
1243,SE,198800,0,M,NAM,NAM
1244,SE,122600,0,M,NAM,NAM
1245,MI,130000,100,M,NAM,NAM
1246,MI,80000,100,M,NAM,NAM
1247,SE,136000,100,M,NAM,NAM
1248,SE,104000,100,M,NAM,NAM
1249,SE,150000,100,M,NAM,NAM
1250,SE,100000,100,M,NAM,NAM
1251,EN,160000,0,M,NAM,NAM
1252,EN,135000,0,M,NAM,NAM
1253,SE,216000,100,M,NAM,NAM
1254,SE,144000,100,M,NAM,NAM
1255,EX,159000,100,M,NAM,NAM
1256,EX,130000,100,M,NAM,NAM
1257,SE,115934,100,M,NAM,NAM
1258,SE,81666,100,M,NAM,NAM
1259,SE,215000,100,M,NAM,NAM
1260,SE,150000,100,M,NAM,NAM
1261,SE,246000,100,M,NAM,NAM
1262,SE,201000,100,M,NAM,NAM
1263,MI,187000,100,M,NAM,NAM
1264,MI,153000,100,M,NAM,NAM
1265,SE,255000,100,M,NAM,NAM
1266,SE,185000,100,M,NAM,NAM
1267,MI,430967,0,M,EU,EU
1268,MI,55410,0,M,EU,EU
1269,SE,50432,0,M,EU,EU
1270,SE,39925,0,M,EU,EU
1271,SE,169000,0,M,NAM,NAM
1272,SE,110600,0,M,NAM,NAM
1273,EN,60938,0,L,EU,EU
1274,SE,140000,100,M,NAM,NAM
1275,SE,120000,100,M,NAM,NAM
1276,MI,75000,100,M,NAM,NAM
1277,MI,60000,100,M,NAM,NAM
1278,SE,10000,50,S,EU,NAM
1279,EN,50000,50,L,NAM,NAM
1280,MI,134000,100,M,NAM,NAM
1281,MI,124000,100,M,NAM,NAM
1282,SE,166700,0,M,NAM,NAM
1283,SE,119000,0,M,NAM,NAM
1284,EN,124234,0,M,NAM,NAM
1285,EN,74540,0,M,NAM,NAM
1286,MI,100000,100,M,NAM,NAM
1287,MI,65000,100,M,NAM,NAM
1288,MI,16904,50,L,AS,AS
1289,EN,200000,50,L,NAM,NAM
1290,EN,12000,100,L,SA,SA
1291,SE,220000,100,M,NAM,NAM
1292,SE,146000,100,M,NAM,NAM
1293,SE,68293,0,M,EU,EU
1294,SE,36773,0,M,EU,EU
1295,SE,110000,0,M,NAM,NAM
1296,SE,70000,0,M,NAM,NAM
1297,EN,50000,50,L,NAM,NAM
1298,SE,120000,0,M,NAM,NAM
1299,SE,95000,0,M,NAM,NAM
1300,MI,150000,0,M,NAM,NAM
1301,MI,100000,0,M,NAM,NAM
1302,SE,47280,0,M,EU,EU
1303,SE,37824,0,M,EU,EU
1304,SE,190000,100,M,NAM,NAM
1305,SE,135000,100,M,NAM,NAM
1306,SE,128000,0,M,NAM,NAM
1307,SE,81500,0,M,NAM,NAM
1308,SE,173000,100,M,NAM,NAM
1309,SE,110000,100,M,NAM,NAM
1310,SE,192000,0,M,NAM,NAM
1311,SE,120000,0,M,NAM,NAM
1312,SE,115934,100,M,NAM,NAM
1313,SE,81666,100,M,NAM,NAM
1314,SE,120000,0,M,NAM,NAM
1315,SE,95000,0,M,NAM,NAM
1316,SE,190000,100,L,NAM,NAM
1317,SE,194000,100,M,NAM,NAM
1318,SE,129400,100,M,NAM,NAM
1319,SE,201000,100,M,NAM,NAM
1320,SE,89200,100,M,NAM,NAM
1321,SE,165000,0,M,NAM,NAM
1322,SE,125000,0,M,NAM,NAM
1323,SE,230000,100,M,NAM,NAM
1324,SE,196000,100,M,NAM,NAM
1325,MI,130000,0,M,NAM,NAM
1326,MI,90000,0,M,NAM,NAM
1327,MI,150000,100,M,NAM,NAM
1328,MI,100000,100,M,NAM,NAM
1329,MI,230000,0,M,NAM,NAM
1330,MI,150000,0,M,NAM,NAM
1331,SE,153600,0,M,NAM,NAM
1332,SE,106800,0,M,NAM,NAM
1333,MI,130000,100,M,NAM,NAM
1334,MI,100000,100,M,NAM,NAM
1335,SE,216000,100,M,NAM,NAM
1336,SE,144000,100,M,NAM,NAM
1337,MI,180000,0,M,NAM,NAM
1338,MI,120000,0,M,NAM,NAM
1339,EN,160000,0,M,NAM,NAM
1340,EN,135000,0,M,NAM,NAM
1341,SE,192500,100,M,NAM,NAM
1342,SE,140000,100,M,NAM,NAM
1343,SE,152500,0,M,NAM,NAM
1344,SE,130000,0,M,NAM,NAM
1345,SE,65000,100,M,NAM,NAM
1346,SE,55000,100,M,NAM,NAM
1347,SE,178750,0,M,NAM,NAM
1348,SE,160000,0,M,NAM,NAM
1349,MI,63040,100,M,EU,EU
1350,MI,52533,100,M,EU,EU
1351,MI,165000,0,M,NAM,NAM
1352,MI,135000,0,M,NAM,NAM
1353,SE,170000,100,M,NAM,NAM
1354,SE,125000,100,M,NAM,NAM
1355,SE,105000,0,M,NAM,NAM
1356,SE,70000,0,M,NAM,NAM
1357,SE,130000,0,M,NAM,NAM
1358,SE,95000,0,M,NAM,NAM
1359,SE,203500,0,M,NAM,NAM
1360,SE,152000,0,M,NAM,NAM
1361,SE,197430,100,M,NAM,NAM
1362,SE,134760,100,M,NAM,NAM
1363,MI,120000,100,M,NAM,NAM
1364,SE,197000,0,M,NAM,NAM
1365,SE,99000,0,M,NAM,NAM
1366,SE,220000,100,M,NAM,NAM
1367,SE,162000,100,M,NAM,NAM
1368,MI,110446,0,M,EU,EU
1369,MI,79178,0,M,EU,EU
1370,MI,70186,0,M,EU,EU
1371,MI,51716,0,M,EU,EU
1372,SE,149040,100,M,NAM,NAM
1373,SE,113900,100,M,NAM,NAM
1374,MI,95000,0,M,NAM,NAM
1375,SE,115000,100,S,NAM,NAM
1376,SE,171000,100,L,OC,NAM
1377,EN,13000,100,S,SA,SA
1378,SE,100000,0,M,NAM,NAM
1379,SE,78000,0,M,NAM,NAM
1380,SE,120000,0,M,NAM,NAM
1381,SE,95000,0,M,NAM,NAM
1382,SE,110000,0,M,NAM,NAM
1383,SE,70000,0,M,NAM,NAM
1384,EN,50000,100,S,NAM,EU
1385,SE,185900,0,M,NAM,NAM
1386,SE,129300,0,M,NAM,NAM
1387,MI,150000,0,M,NAM,NAM
1388,MI,100000,0,M,NAM,NAM
1389,SE,230000,100,M,NAM,NAM
1390,SE,154600,100,M,NAM,NAM
1391,SE,204500,0,M,NAM,NAM
1392,SE,142200,0,M,NAM,NAM
1393,MI,160000,100,M,NAM,NAM
1394,MI,75000,100,M,NAM,NAM
1395,SE,47280,0,M,EU,EU
1396,SE,37824,0,M,EU,EU
1397,SE,213000,0,M,NAM,NAM
1398,SE,152000,0,M,NAM,NAM
1399,SE,140000,100,M,NAM,NAM
1400,SE,120000,100,M,NAM,NAM
1401,SE,110000,0,M,NAM,NAM
1402,SE,70000,0,M,NAM,NAM
1403,SE,227200,100,M,NAM,NAM
1404,SE,168000,100,M,NAM,NAM
1405,EN,20000,0,M,OC,OC
1406,MI,64090,0,M,EU,EU
1407,MI,60938,0,M,EU,EU
1408,SE,243000,100,M,NAM,NAM
1409,SE,183000,100,M,NAM,NAM
1410,SE,175000,0,M,NAM,NAM
1411,SE,150000,0,M,NAM,NAM
1412,MI,130000,100,M,NAM,NAM
1413,MI,90000,100,M,NAM,NAM
1414,MI,165000,0,M,NAM,NAM
1415,MI,124000,0,M,NAM,NAM
1416,SE,178000,0,M,NAM,NAM
1417,SE,132000,0,M,NAM,NAM
1418,SE,300000,0,M,NAM,NAM
1419,SE,130000,0,M,NAM,NAM
1420,SE,169000,0,M,NAM,NAM
1421,SE,110600,0,M,NAM,NAM
1422,SE,116000,100,M,NAM,NAM
1423,SE,96000,100,M,NAM,NAM
1424,SE,92350,0,M,EU,EU
1425,SE,70186,0,M,EU,EU
1426,SE,105000,0,M,NAM,NAM
1427,SE,70000,0,M,NAM,NAM
1428,MI,105236,50,L,NAM,NAM
1429,SE,194000,100,M,NAM,NAM
1430,SE,129400,100,M,NAM,NAM
1431,SE,190000,100,M,NAM,NAM
1432,SE,135000,100,M,NAM,NAM
1433,SE,100000,0,M,NAM,NAM
1434,SE,70000,0,M,NAM,NAM
1435,EN,189750,0,M,NAM,NAM
1436,EN,140250,0,M,NAM,NAM
1437,SE,130000,0,M,NAM,NAM
1438,SE,100000,0,M,NAM,NAM
1439,MI,160000,0,M,NAM,NAM
1440,MI,109000,0,M,NAM,NAM
1441,SE,250000,0,M,NAM,NAM
1442,SE,150000,0,M,NAM,NAM
1443,MI,206000,0,M,NAM,NAM
1444,MI,160000,0,M,NAM,NAM
1445,SE,135000,0,M,NAM,NAM
1446,SE,120000,0,M,NAM,NAM
1447,SE,115573,100,M,EU,EU
1448,SE,73546,100,M,EU,EU
1449,EN,160000,0,M,NAM,NAM
1450,EN,135000,0,M,NAM,NAM
1451,MI,150000,0,M,NAM,NAM
1452,MI,100000,0,M,NAM,NAM
1453,MI,120000,0,M,NAM,NAM
1454,MI,95000,0,M,NAM,NAM
1455,SE,68293,0,M,EU,EU
1456,SE,42026,0,M,EU,EU
1457,SE,191200,0,M,NAM,NAM
1458,SE,130000,0,M,NAM,NAM
1459,SE,191200,0,M,NAM,NAM
1460,SE,130000,0,M,NAM,NAM
1461,EN,66192,50,L,EU,EU
1462,EN,50000,100,S,NAM,NAM
1463,SE,230000,0,L,NAM,NAM
1464,SE,154600,0,L,NAM,NAM
1465,SE,120000,0,M,NAM,NAM
1466,SE,95000,0,M,NAM,NAM
1467,SE,140000,0,M,NAM,NAM
1468,SE,120000,0,M,NAM,NAM
1469,SE,169000,0,M,NAM,NAM
1470,SE,110600,0,M,NAM,NAM
1471,MI,80000,100,L,NAM,NAM
1472,SE,185900,0,M,NAM,NAM
1473,SE,129300,0,M,NAM,NAM
1474,SE,135000,0,M,NAM,NAM
1475,SE,110000,0,M,NAM,NAM
1476,MI,155000,0,M,NAM,NAM
1477,MI,140000,0,M,NAM,NAM
1478,SE,205000,100,M,NAM,NAM
1479,SE,150000,100,M,NAM,NAM
1480,SE,179500,0,M,NAM,NAM
1481,SE,134000,0,M,NAM,NAM
1482,MI,180000,0,M,NAM,NAM
1483,MI,120000,0,M,NAM,NAM
1484,SE,185900,0,M,NAM,NAM
1485,SE,129300,0,M,NAM,NAM
1486,SE,175000,100,M,NAM,NAM
1487,SE,145000,100,M,NAM,NAM
1488,SE,235000,100,M,NAM,NAM
1489,SE,175000,100,M,NAM,NAM
1490,EN,27317,50,L,EU,EU
1491,MI,160000,100,M,NAM,NAM
1492,MI,90000,100,M,NAM,NAM
1493,SE,68293,0,M,EU,EU
1494,SE,36773,0,M,EU,EU
1495,SE,145000,0,M,NAM,NAM
1496,SE,115000,0,M,NAM,NAM
1497,MI,165000,0,M,NAM,NAM
1498,MI,135000,0,M,NAM,NAM
1499,SE,168400,0,M,NAM,NAM
1500,SE,105200,0,M,NAM,NAM
1501,MI,86193,100,M,EU,EU
1502,MI,49253,100,M,EU,EU
1503,SE,200000,0,M,NAM,NAM
1504,SE,160000,0,M,NAM,NAM
1505,SE,47280,0,M,EU,EU
1506,SE,37824,0,M,EU,EU
1507,SE,198800,0,M,NAM,NAM
1508,SE,122600,0,M,NAM,NAM
1509,EN,100000,100,M,AS,AS
1510,MI,105066,50,M,EU,EU
1511,SE,130000,0,M,NAM,NAM
1512,SE,100000,0,M,NAM,NAM
1513,MI,104663,0,M,EU,EU
1514,MI,73880,0,M,EU,EU
1515,SE,125000,100,M,NAM,NAM
1516,SE,110000,100,M,NAM,NAM
1517,MI,165000,0,M,NAM,NAM
1518,MI,124000,0,M,NAM,NAM
1519,SE,148000,100,M,NAM,NAM
1520,SE,107000,100,M,NAM,NAM
1521,MI,150000,0,M,NAM,NAM
1522,MI,100000,0,M,NAM,NAM
1523,EN,160000,0,M,NAM,NAM
1524,EN,135000,0,M,NAM,NAM
1525,MI,120000,0,M,NAM,NAM
1526,MI,95000,0,M,NAM,NAM
1527,SE,153600,0,M,NAM,NAM
1528,SE,106800,0,M,NAM,NAM
1529,MI,100000,0,M,NAM,NAM
1530,MI,65000,0,M,NAM,NAM
1531,MI,120000,0,M,NAM,NAM
1532,MI,95000,0,M,NAM,NAM
1533,SE,63040,0,M,EU,EU
1534,SE,36773,0,M,EU,EU
1535,EX,310000,100,M,NAM,NAM
1536,EX,239000,100,M,NAM,NAM
1537,SE,299500,0,M,NAM,NAM
1538,SE,245100,0,M,NAM,NAM
1539,SE,168000,100,M,NAM,NAM
1540,SE,130000,100,M,NAM,NAM
1541,SE,136000,100,M,NAM,NAM
1542,SE,104000,100,M,NAM,NAM
1543,MI,161000,100,M,NAM,NAM
1544,MI,118000,100,M,NAM,NAM
1545,SE,205000,100,M,NAM,NAM
1546,SE,184000,100,M,NAM,NAM
1547,SE,185900,0,M,NAM,NAM
1548,SE,129300,0,M,NAM,NAM
1549,SE,247500,0,M,NAM,NAM
1550,SE,172200,0,M,NAM,NAM
1551,SE,68293,0,L,EU,EU
1552,SE,177000,0,M,NAM,NAM
1553,SE,131000,0,M,NAM,NAM
1554,SE,205000,100,M,NAM,NAM
1555,SE,184000,100,M,NAM,NAM
1556,SE,146000,0,M,NAM,NAM
1557,SE,102000,0,M,NAM,NAM
1558,SE,169000,0,M,NAM,NAM
1559,SE,110600,0,M,NAM,NAM
1560,SE,230000,100,M,NAM,NAM
1561,SE,196000,100,M,NAM,NAM
1562,SE,135000,0,M,NAM,NAM
1563,SE,100000,0,M,NAM,NAM
1564,MI,80000,0,M,NAM,NAM
1565,MI,65000,0,M,NAM,NAM
1566,SE,135000,0,M,NAM,NAM
1567,SE,100000,0,M,NAM,NAM
1568,SE,61566,100,M,EU,EU
1569,SE,43096,100,M,EU,EU
1570,MI,175000,100,M,NAM,NAM
1571,MI,135000,100,M,NAM,NAM
1572,EN,80000,0,M,NAM,NAM
1573,SE,231250,100,M,NAM,NAM
1574,SE,138750,100,M,NAM,NAM
1575,SE,193750,100,M,NAM,NAM
1576,SE,116250,100,M,NAM,NAM
1577,SE,231250,100,M,NAM,NAM
1578,SE,138750,100,M,NAM,NAM
1579,SE,231250,100,M,NAM,NAM
1580,SE,138750,100,M,NAM,NAM
1581,SE,231250,100,M,NAM,NAM
1582,SE,138750,100,M,NAM,NAM
1583,SE,193750,100,M,NAM,NAM
1584,SE,116250,100,M,NAM,NAM
1585,SE,208000,100,M,NAM,NAM
1586,SE,127000,100,M,NAM,NAM
1587,SE,300000,100,M,NAM,NAM
1588,SE,196000,100,M,NAM,NAM
1589,SE,204500,0,M,NAM,NAM
1590,SE,142200,0,M,NAM,NAM
1591,MI,45555,50,M,NAM,OC
1592,SE,185900,0,M,NAM,NAM
1593,SE,129300,0,M,NAM,NAM
1594,SE,47280,0,M,EU,EU
1595,SE,37824,0,M,EU,EU
1596,SE,204500,0,M,NAM,NAM
1597,SE,142200,0,M,NAM,NAM
1598,SE,205000,100,M,NAM,NAM
1599,SE,185000,100,M,NAM,NAM
1600,SE,185900,0,M,NAM,NAM
1601,SE,129300,0,M,NAM,NAM
1602,SE,247500,0,M,NAM,NAM
1603,SE,172200,0,M,NAM,NAM
1604,EN,160000,0,M,NAM,NAM
1605,EN,135000,0,M,NAM,NAM
1606,MI,150000,0,M,NAM,NAM
1607,MI,100000,0,M,NAM,NAM
1608,SE,110000,0,M,NAM,NAM
1609,SE,95000,0,M,NAM,NAM
1610,SE,185900,0,M,NAM,NAM
1611,SE,129300,0,M,NAM,NAM
1612,SE,205000,100,M,NAM,NAM
1613,SE,184000,100,M,NAM,NAM
1614,EN,17684,100,M,EU,EU
1615,SE,375000,50,L,NAM,NAM
1616,SE,191200,0,M,NAM,NAM
1617,SE,130000,0,M,NAM,NAM
1618,SE,225000,0,M,NAM,NAM
1619,SE,156400,0,M,NAM,NAM
1620,SE,169000,0,M,NAM,NAM
1621,SE,110600,0,M,NAM,NAM
1622,SE,204500,0,M,NAM,NAM
1623,SE,142200,0,M,NAM,NAM
1624,MI,104663,0,M,EU,EU
1625,MI,80036,0,M,EU,EU
1626,SE,185900,0,M,NAM,NAM
1627,SE,129300,0,M,NAM,NAM
1628,SE,140700,0,M,NAM,NAM
1629,SE,93800,0,M,NAM,NAM
1630,SE,350000,100,M,NAM,NAM
1631,SE,135000,100,M,NAM,NAM
1632,SE,115934,100,M,NAM,NAM
1633,SE,81666,100,M,NAM,NAM
1634,EN,12000,100,L,NAM,NAM
1635,MI,104697,100,L,EU,EU
1636,EN,33000,100,S,EU,EU
1637,EN,34672,100,S,EU,EU
1638,SE,201000,0,M,NAM,NAM
1639,SE,119000,0,M,NAM,NAM
1640,SE,175000,100,M,NAM,NAM
1641,SE,150000,100,M,NAM,NAM
1642,SE,154560,0,M,NAM,NAM
1643,SE,123648,0,M,NAM,NAM
1644,SE,130000,0,M,NAM,NAM
1645,SE,100000,0,M,NAM,NAM
1646,MI,170000,0,M,NAM,NAM
1647,MI,145000,0,M,NAM,NAM
1648,SE,135000,100,M,NAM,NAM
1649,SE,100000,100,M,NAM,NAM
1650,SE,247500,0,M,NAM,NAM
1651,SE,172200,0,M,NAM,NAM
1652,SE,177500,100,M,NAM,NAM
1653,SE,134000,100,M,NAM,NAM
1654,SE,185900,0,M,NAM,NAM
1655,SE,129300,0,M,NAM,NAM
1656,SE,192564,100,M,NAM,NAM
1657,SE,144854,100,M,NAM,NAM
1658,SE,130000,0,M,NAM,NAM
1659,SE,105000,0,M,NAM,NAM
1660,SE,179305,100,M,NAM,NAM
1661,SE,142127,100,M,NAM,NAM
1662,SE,315000,100,M,NAM,NAM
1663,SE,225000,100,M,NAM,NAM
1664,SE,243900,100,M,NAM,NAM
1665,SE,156600,100,M,NAM,NAM
1666,MI,206000,0,M,NAM,NAM
1667,MI,160000,0,M,NAM,NAM
1668,MI,109000,0,M,NAM,NAM
1669,MI,79000,0,M,NAM,NAM
1670,MI,160000,0,M,NAM,NAM
1671,MI,109000,0,M,NAM,NAM
1672,MI,89306,50,L,EU,EU
1673,SE,182500,100,M,NAM,NAM
1674,SE,128500,100,M,NAM,NAM
1675,MI,160000,100,M,NAM,NAM
1676,MI,90000,100,M,NAM,NAM
1677,EN,77300,100,M,NAM,NAM
1678,EN,45600,100,M,NAM,NAM
1679,SE,127000,100,M,NAM,NAM
1680,SE,110000,100,M,NAM,NAM
1681,SE,210000,100,M,NAM,NAM
1682,SE,136000,100,M,NAM,NAM
1683,SE,12608,100,S,EU,EU
1684,SE,170000,100,M,NAM,NAM
1685,SE,140000,100,M,NAM,NAM
1686,SE,247500,0,M,NAM,NAM
1687,SE,172200,0,M,NAM,NAM
1688,SE,225000,0,M,NAM,NAM
1689,SE,184100,0,M,NAM,NAM
1690,MI,130000,0,M,NAM,NAM
1691,MI,90000,0,M,NAM,NAM
1692,MI,120000,100,M,NAM,NAM
1693,MI,100000,100,M,NAM,NAM
1694,MI,85000,100,M,NAM,NAM
1695,MI,78000,100,M,NAM,NAM
1696,SE,161000,100,M,NAM,NAM
1697,SE,110000,100,M,NAM,NAM
1698,SE,136000,100,M,NAM,NAM
1699,SE,104000,100,M,NAM,NAM
1700,SE,47280,0,M,EU,EU
1701,SE,37824,0,M,EU,EU
1702,EX,205000,0,M,NAM,NAM
1703,EX,160000,0,M,NAM,NAM
1704,SE,169000,0,M,NAM,NAM
1705,SE,110600,0,M,NAM,NAM
1706,EN,61566,100,M,EU,EU
1707,EN,49253,100,M,EU,EU
1708,SE,160000,0,M,NAM,NAM
1709,SE,130000,0,M,NAM,NAM
1710,SE,245000,0,M,NAM,NAM
1711,SE,180000,0,M,NAM,NAM
1712,SE,135000,0,M,NAM,NAM
1713,SE,100000,0,M,NAM,NAM
1714,SE,220000,0,M,NAM,NAM
1715,SE,150000,0,M,NAM,NAM
1716,SE,198440,0,L,NAM,NAM
1717,SE,144000,0,L,NAM,NAM
1718,SE,240000,0,M,NAM,NAM
1719,SE,170000,0,M,NAM,NAM
1720,SE,198440,0,M,NAM,NAM
1721,SE,144000,0,M,NAM,NAM
1722,MI,150000,100,M,NAM,NAM
1723,MI,100000,100,M,NAM,NAM
1724,SE,120000,0,M,NAM,NAM
1725,SE,95000,0,M,NAM,NAM
1726,MI,57872,50,M,EU,EU
1727,EN,64000,100,L,NAM,NAM
1728,EN,39925,50,L,EU,EU
1729,SE,187200,100,M,NAM,NAM
1730,SE,116100,100,M,NAM,NAM
1731,SE,150000,0,M,NAM,NAM
1732,SE,127000,0,M,NAM,NAM
1733,SE,275000,100,M,NAM,NAM
1734,SE,166000,100,M,NAM,NAM
1735,SE,159699,0,M,NAM,NAM
1736,SE,138938,0,M,NAM,NAM
1737,EN,76000,50,L,NAM,NAM
1738,SE,166700,0,M,NAM,NAM
1739,SE,119000,0,M,NAM,NAM
1740,SE,130000,0,M,NAM,NAM
1741,SE,100000,0,M,NAM,NAM
1742,SE,103432,0,M,EU,EU
1743,SE,92350,0,M,EU,EU
1744,SE,80000,0,M,NAM,NAM
1745,SE,52500,0,M,NAM,NAM
1746,SE,236000,100,M,NAM,NAM
1747,SE,182000,100,M,NAM,NAM
1748,SE,180000,100,M,NAM,NAM
1749,SE,140000,100,M,NAM,NAM
1750,SE,225000,0,M,NAM,NAM
1751,SE,156400,0,M,NAM,NAM
1752,SE,135000,100,M,NAM,NAM
1753,SE,100000,100,M,NAM,NAM
1754,SE,204500,0,M,NAM,NAM
1755,SE,142200,0,M,NAM,NAM
1756,MI,240000,100,M,NAM,NAM
1757,EN,125404,50,S,NAM,AS
1758,SE,300000,0,M,NAM,NAM
1759,SE,130000,0,M,NAM,NAM
1760,SE,195000,100,M,NAM,NAM
1761,SE,175000,100,M,NAM,NAM
1762,SE,155000,0,M,NAM,NAM
1763,SE,110000,0,M,NAM,NAM
1764,SE,123000,0,M,NAM,NAM
1765,SE,92250,0,M,NAM,NAM
1766,SE,170000,0,M,NAM,NAM
1767,SE,150000,0,M,NAM,NAM
1768,MI,180000,100,M,NAM,NAM
1769,MI,100000,100,M,NAM,NAM
1770,SE,97000,100,M,NAM,NAM
1771,SE,90000,100,M,NAM,NAM
1772,SE,200000,0,M,NAM,NAM
1773,SE,160000,0,M,NAM,NAM
1774,SE,210000,100,M,NAM,NAM
1775,SE,180000,100,M,NAM,NAM
1776,SE,260000,0,M,NAM,NAM
1777,SE,180000,0,M,NAM,NAM
1778,EX,210000,100,M,NAM,NAM
1779,EX,157000,100,M,NAM,NAM
1780,EN,180000,100,M,NAM,NAM
1781,EN,100000,100,M,NAM,NAM
1782,MI,80000,0,M,NAM,NAM
1783,MI,52500,0,M,NAM,NAM
1784,SE,128000,0,M,NAM,NAM
1785,SE,81500,0,M,NAM,NAM
1786,SE,105000,0,M,NAM,NAM
1787,SE,70000,0,M,NAM,NAM
1788,SE,175000,0,M,NAM,NAM
1789,SE,122500,0,M,NAM,NAM
1790,SE,171000,0,M,NAM,NAM
1791,SE,117000,0,M,NAM,NAM
1792,SE,202800,0,L,NAM,NAM
1793,SE,104300,0,L,NAM,NAM
1794,SE,50432,0,M,EU,EU
1795,SE,36773,0,M,EU,EU
1796,SE,197000,0,M,NAM,NAM
1797,SE,99000,0,M,NAM,NAM
1798,SE,160000,0,M,NAM,NAM
1799,SE,110000,0,M,NAM,NAM
1800,SE,185900,0,M,NAM,NAM
1801,SE,129300,0,M,NAM,NAM
1802,MI,30000,100,L,NAM,NAM
1803,MI,78000,100,M,SA,SA
1804,MI,48000,100,M,SA,SA
1805,SE,170000,0,M,NAM,NAM
1806,SE,130000,0,M,NAM,NAM
1807,SE,150000,0,M,NAM,NAM
1808,SE,95000,0,M,NAM,NAM
1809,MI,78000,100,M,SA,SA
1810,MI,42000,100,M,SA,SA
1811,SE,345600,0,M,NAM,NAM
1812,SE,230400,0,M,NAM,NAM
1813,SE,145000,0,M,NAM,NAM
1814,SE,115000,0,M,NAM,NAM
1815,MI,78000,100,M,SA,SA
1816,MI,48000,100,M,SA,SA
1817,SE,175950,100,M,NAM,NAM
1818,SE,130050,100,M,NAM,NAM
1819,SE,205600,0,L,NAM,NAM
1820,SE,105700,0,L,NAM,NAM
1821,SE,236600,100,M,NAM,NAM
1822,SE,89200,100,M,NAM,NAM
1823,MI,84000,100,M,SA,SA
1824,MI,54000,100,M,SA,SA
1825,EN,80000,100,L,NAM,NAM
1826,SE,200000,100,S,EU,EU
1827,EN,73742,100,L,NAM,NAM
1828,SE,165000,50,S,NAM,NAM
1829,EN,33246,50,L,EU,EU
1830,SE,185900,0,M,NAM,NAM
1831,SE,129300,0,M,NAM,NAM
1832,SE,169000,0,M,NAM,NAM
1833,SE,110600,0,M,NAM,NAM
1834,EN,5409,50,L,AS,AS
1835,MI,75050,50,L,OC,OC
1836,SE,225000,0,M,NAM,NAM
