,experience_level,salary_in_usd,remote_ratio,company_size,company_continent,employee_continent
1837,SE,184100,0,M,NAM,NAM
1838,SE,185900,0,M,NAM,NAM
1839,SE,129300,0,M,NAM,NAM
1840,SE,225000,0,M,NAM,NAM
1841,SE,156400,0,M,NAM,NAM
1842,SE,185900,0,M,NAM,NAM
1843,SE,129300,0,M,NAM,NAM
1844,EN,108000,0,S,NAM,NAM
1845,SE,8000,100,L,AS,AS
1846,SE,155000,100,M,NAM,NAM
1847,SE,38000,100,M,NAM,NAM
1848,MI,85000,0,M,NAM,NAM
1849,MI,65000,0,M,NAM,NAM
1850,SE,155000,100,M,NAM,NAM
1851,SE,38000,100,M,NAM,NAM
1852,MI,110820,0,M,EU,EU
1853,MI,92350,0,M,EU,EU
1854,SE,153600,100,M,NAM,NAM
1855,SE,106800,100,M,NAM,NAM
1856,SE,185000,100,M,NAM,NAM
1857,SE,50000,100,M,NAM,NAM
1858,SE,185900,0,M,NAM,NAM
1859,SE,129300,0,M,NAM,NAM
1860,SE,155000,100,M,NAM,NAM
1861,SE,38000,100,M,NAM,NAM
1862,SE,168000,100,M,NAM,NAM
1863,SE,130000,100,M,NAM,NAM
1864,SE,123400,0,M,NAM,NAM
1865,SE,88100,0,M,NAM,NAM
1866,SE,120000,100,S,NAM,NAM
1867,SE,55000,100,S,NAM,NAM
1868,SE,185900,0,M,NAM,NAM
1869,SE,129300,0,M,NAM,NAM
1870,SE,191200,0,M,NAM,NAM
1871,SE,130000,0,M,NAM,NAM
1872,SE,169000,0,M,NAM,NAM
1873,SE,110600,0,M,NAM,NAM
1874,SE,150000,0,M,NAM,NAM
1875,SE,120000,0,M,NAM,NAM
1876,SE,139000,0,M,NAM,NAM
1877,SE,122000,0,M,NAM,NAM
1878,SE,185900,0,M,NAM,NAM
1879,SE,129300,0,M,NAM,NAM
1880,SE,139600,0,M,NAM,NAM
1881,SE,85700,0,M,NAM,NAM
1882,SE,185000,100,M,NAM,NAM
1883,SE,50000,100,M,NAM,NAM
1884,SE,185900,0,M,NAM,NAM
1885,SE,129300,0,M,NAM,NAM
1886,SE,225000,0,M,NAM,NAM
1887,SE,156400,0,M,NAM,NAM
1888,SE,200000,100,M,NAM,NAM
1889,SE,175000,100,M,NAM,NAM
1890,SE,185900,0,M,NAM,NAM
1891,SE,129300,0,M,NAM,NAM
1892,MI,148500,100,L,NAM,NAM
1893,MI,98200,100,L,NAM,NAM
1894,SE,115000,100,M,NAM,NAM
1895,SE,95000,100,M,NAM,NAM
1896,SE,225000,100,M,NAM,NAM
1897,SE,66000,100,M,NAM,NAM
1898,SE,185000,100,M,NAM,NAM
1899,SE,50000,100,M,NAM,NAM
1900,SE,47280,0,M,EU,EU
1901,SE,37824,0,M,EU,EU
1902,MI,134000,0,M,NAM,NAM
1903,MI,98000,0,M,NAM,NAM
1904,MI,105000,0,M,NAM,NAM
1905,MI,62000,0,M,NAM,NAM
1906,EN,57000,100,L,NAM,NAM
1907,SE,161311,50,M,NAM,NAM
1908,MI,144200,100,M,NAM,NAM
1909,MI,115360,100,M,NAM,NAM
1910,MI,83171,0,L,OC,OC
1911,SE,38154,100,L,AS,AS
1912,SE,73546,0,M,EU,EU
1913,SE,42026,0,M,EU,EU
1914,SE,170000,100,M,NAM,NAM
1915,SE,150000,100,M,NAM,NAM
1916,SE,180000,100,M,NAM,NAM
1917,SE,160000,100,M,NAM,NAM
1918,MI,108000,50,L,NAM,NAM
1919,SE,200000,100,M,NAM,NAM
1920,SE,150000,100,M,NAM,NAM
1921,EX,125976,50,L,NAM,NAM
1922,SE,188700,100,M,NAM,NAM
1923,SE,160395,100,M,NAM,NAM
1924,SE,115934,100,M,NAM,NAM
1925,SE,81666,100,M,NAM,NAM
1926,SE,300000,0,M,NAM,NAM
1927,SE,225000,0,M,NAM,NAM
1928,SE,198440,100,M,NAM,NAM
1929,SE,144000,100,M,NAM,NAM
1930,SE,191475,100,M,NAM,NAM
1931,SE,141525,100,M,NAM,NAM
1932,SE,50432,0,M,EU,EU
1933,SE,36773,0,M,EU,EU
1934,MI,75648,100,S,EU,EU
1935,SE,156868,100,L,NAM,NAM
1936,SE,200000,100,S,AF,AF
1937,SE,198440,0,L,NAM,NAM
1938,SE,144000,0,L,NAM,NAM
1939,SE,69344,100,L,EU,EU
1940,MI,5132,100,M,EU,EU
1941,SE,90000,100,M,NAM,NAM
1942,MI,126080,0,S,EU,EU
1943,MI,84053,0,S,EU,EU
1944,SE,200000,100,M,NAM,NAM
1945,SE,180000,100,M,NAM,NAM
1946,MI,108000,100,M,NAM,NAM
1947,MI,85000,100,M,NAM,NAM
1948,SE,210000,100,M,NAM,NAM
1949,SE,180000,100,M,NAM,NAM
1950,SE,165000,100,M,NAM,NAM
1951,SE,132000,100,M,NAM,NAM
1952,SE,130000,100,M,NAM,NAM
1953,SE,110000,100,M,NAM,NAM
1954,MI,45050,50,L,OC,OC
1955,EN,42028,50,L,OC,OC
1956,MI,135000,100,L,NAM,NAM
1957,SE,178800,100,L,NAM,NAM
1958,SE,132100,100,L,NAM,NAM
1959,EN,20000,50,M,NAM,NAM
1960,SE,140000,0,M,NAM,NAM
1961,SE,110000,0,M,NAM,NAM
1962,SE,160000,100,M,NAM,NAM
1963,SE,85000,100,M,NAM,NAM
1964,SE,250000,100,M,NAM,NAM
1965,SE,63000,100,M,NAM,NAM
1966,EX,187200,100,M,NAM,NAM
1967,EX,116100,100,M,NAM,NAM
1968,MI,10000,0,M,AS,AS
1969,MI,10000,0,M,AS,EU
1970,MI,10000,0,M,EU,AS
1971,MI,10000,0,M,EU,EU
1972,SE,200000,100,M,NAM,NAM
1973,SE,145000,100,M,NAM,NAM
1974,SE,229998,0,L,NAM,NAM
1975,SE,154545,0,L,NAM,NAM
1976,SE,215000,0,L,NAM,NAM
1977,SE,159000,0,L,NAM,NAM
1978,SE,229998,0,L,NAM,NAM
1979,SE,154545,0,L,NAM,NAM
1980,EN,50000,100,M,NAM,NAM
1981,SE,183000,100,L,NAM,NAM
1982,SE,99750,100,M,NAM,NAM
1983,SE,68400,100,M,NAM,NAM
1984,SE,236900,100,L,NAM,NAM
1985,SE,159200,100,L,NAM,NAM
1986,SE,243225,100,M,NAM,NAM
1987,SE,179775,100,M,NAM,NAM
1988,SE,175000,100,M,NAM,NAM
1989,SE,150000,100,M,NAM,NAM
1990,SE,210000,100,M,NAM,NAM
1991,SE,180000,100,M,NAM,NAM
1992,SE,148000,100,M,NAM,NAM
1993,SE,128000,100,M,NAM,NAM
1994,SE,190000,100,M,NAM,NAM
1995,SE,135000,100,M,NAM,NAM
1996,SE,130000,100,M,NAM,NAM
1997,SE,110000,100,M,NAM,NAM
1998,SE,191475,100,M,NAM,NAM
1999,SE,141525,100,M,NAM,NAM
2000,SE,160000,100,M,NAM,NAM
2001,SE,85000,100,M,NAM,NAM
2002,SE,218000,0,M,NAM,NAM
2003,SE,145300,0,M,NAM,NAM
2004,SE,195400,100,L,NAM,NAM
2005,SE,131300,100,L,NAM,NAM
2006,EN,105000,100,L,NAM,SA
2007,SE,191475,100,M,NAM,NAM
2008,SE,141525,100,M,NAM,NAM
2009,SE,207000,100,M,NAM,NAM
2010,SE,153000,100,M,NAM,NAM
2011,SE,191475,100,M,NAM,NAM
2012,SE,141525,100,M,NAM,NAM
2013,SE,110000,0,M,NAM,NAM
2014,SE,99000,0,M,NAM,NAM
2015,SE,191475,100,M,NAM,NAM
2016,SE,141525,100,M,NAM,NAM
2017,SE,191475,100,M,NAM,NAM
2018,SE,141525,100,M,NAM,NAM
2019,SE,191475,100,M,NAM,NAM
2020,SE,141525,100,M,NAM,NAM
2021,SE,200000,100,M,NAM,NAM
2022,SE,135000,100,M,NAM,NAM
2023,SE,207000,100,M,NAM,NAM
2024,SE,153000,100,M,NAM,NAM
2025,SE,191475,100,M,NAM,NAM
2026,SE,141525,100,M,NAM,NAM
2027,SE,191475,100,M,NAM,NAM
2028,SE,141525,100,M,NAM,NAM
2029,SE,191475,100,M,NAM,NAM
2030,SE,141525,100,M,NAM,NAM
2031,SE,195700,0,M,NAM,NAM
2032,SE,130500,0,M,NAM,NAM
2033,SE,130000,100,M,NAM,NAM
2034,SE,84000,100,M,NAM,NAM
2035,MI,100000,100,M,NAM,NAM
2036,MI,60000,100,M,NAM,NAM
2037,MI,80036,100,M,EU,EU
2038,MI,67723,100,M,EU,EU
2039,SE,141300,0,M,NAM,NAM
2040,SE,102100,0,M,NAM,NAM
2041,SE,50432,0,M,EU,EU
2042,SE,36773,0,M,EU,EU
2043,MI,150000,100,L,NAM,NAM
2044,MI,102200,100,M,EU,EU
2045,EN,22892,50,M,AS,AS
2046,SE,144000,100,M,NAM,NAM
2047,SE,113000,100,M,NAM,NAM
2048,EN,31520,100,M,EU,EU
2049,SE,195400,100,L,NAM,NAM
2050,SE,131300,100,L,NAM,NAM
2051,SE,195400,100,L,NAM,NAM
2052,SE,131300,100,L,NAM,NAM
2053,SE,195400,100,L,NAM,NAM
2054,SE,131300,100,L,NAM,NAM
2055,SE,190000,100,M,NAM,NAM
2056,SE,135000,100,M,NAM,NAM
2057,SE,135000,100,M,NAM,NAM
2058,SE,80000,100,M,NAM,NAM
2059,EN,8050,100,M,AS,AS
2060,SE,160000,100,M,NAM,NAM
2061,SE,85000,100,M,NAM,NAM
2062,SE,178800,100,L,NAM,NAM
2063,SE,132100,100,L,NAM,NAM
2064,MI,60000,100,S,NAM,AS
2065,SE,63040,50,S,EU,EU
2066,EN,50000,100,L,OC,AS
2067,SE,140000,100,M,NAM,NAM
2068,SE,105000,100,M,NAM,NAM
2069,MI,80036,100,M,EU,EU
2070,MI,67723,100,M,EU,EU
2071,SE,190000,100,M,NAM,NAM
2072,SE,140000,100,M,NAM,NAM
2073,MI,100000,100,M,NAM,NAM
2074,MI,60000,100,M,NAM,NAM
2075,SE,180000,100,L,NAM,NAM
2076,SE,165000,100,L,NAM,NAM
2077,SE,108000,0,L,NAM,NAM
2078,EN,20000,50,M,EU,EU
2079,SE,190000,100,M,NAM,NAM
2080,SE,135000,100,M,NAM,NAM
2081,SE,179400,0,M,NAM,NAM
2082,SE,154000,0,M,NAM,NAM
2083,SE,193900,0,M,NAM,NAM
2084,SE,129300,0,M,NAM,NAM
2085,EX,222640,0,M,NAM,NAM
2086,EX,182160,0,M,NAM,NAM
2087,MI,150000,0,M,NAM,NAM
2088,MI,100000,0,M,NAM,NAM
2089,SE,122500,100,M,NAM,NAM
2090,SE,100000,100,M,NAM,NAM
2091,EX,297500,100,M,NAM,NAM
2092,EX,260000,100,M,NAM,NAM
2093,EN,15000,100,L,AS,AS
2094,SE,193000,100,M,NAM,EU
2095,EN,93000,0,M,NAM,NAM
2096,EN,73000,0,M,NAM,NAM
2097,MI,100000,100,M,NAM,NAM
2098,MI,60000,100,M,NAM,NAM
2099,EN,7799,100,L,SA,SA
2100,SE,136994,100,M,NAM,NAM
2101,SE,101570,100,M,NAM,NAM
2102,SE,250000,100,M,NAM,NAM
2103,SE,63000,100,M,NAM,NAM
2104,MI,134000,0,M,NAM,NAM
2105,MI,98000,0,M,NAM,NAM
2106,SE,191475,100,M,NAM,NAM
2107,SE,141525,100,M,NAM,NAM
2108,SE,57786,50,L,EU,EU
2109,MI,136000,100,M,NAM,NAM
2110,MI,112000,100,M,NAM,NAM
2111,SE,172000,100,M,NAM,NAM
2112,SE,140000,100,M,NAM,NAM
2113,SE,215000,0,M,NAM,NAM
2114,SE,164000,0,M,NAM,NAM
2115,SE,300000,0,M,NAM,NAM
2116,SE,130000,0,M,NAM,NAM
2117,SE,250000,100,M,NAM,NAM
2118,SE,63000,100,M,NAM,NAM
2119,SE,180000,100,M,NAM,NAM
2120,SE,150000,100,M,NAM,NAM
2121,EN,45390,50,L,EU,EU
2122,SE,250000,100,M,NAM,NAM
2123,SE,63000,100,M,NAM,NAM
2124,SE,191475,100,M,NAM,NAM
2125,SE,141525,100,M,NAM,NAM
2126,MI,97500,100,L,NAM,NAM
2127,SE,212800,100,M,NAM,NAM
2128,SE,142800,100,M,NAM,NAM
2129,MI,73546,50,L,EU,EU
2130,EN,50000,50,M,EU,NAM
2131,EN,6359,100,L,AS,EU
2132,SE,151800,0,M,NAM,NAM
2133,SE,130240,0,M,NAM,NAM
2134,SE,165000,100,M,NAM,NAM
2135,SE,140250,100,M,NAM,NAM
2136,SE,135000,0,M,NAM,NAM
2137,SE,115000,0,M,NAM,NAM
2138,SE,179400,100,M,NAM,NAM
2139,SE,154000,100,M,NAM,NAM
2140,SE,191475,100,M,NAM,NAM
2141,SE,141525,100,M,NAM,NAM
2142,SE,191475,100,M,NAM,NAM
2143,SE,141525,100,M,NAM,NAM
2144,SE,191475,100,M,NAM,NAM
2145,SE,141525,100,M,NAM,NAM
2146,MI,75000,0,M,NAM,NAM
2147,MI,84053,100,M,EU,EU
2148,MI,73546,100,M,EU,EU
2149,MI,98506,100,M,EU,EU
2150,MI,86193,100,M,EU,EU
2151,MI,84053,100,M,EU,EU
2152,MI,73546,100,M,EU,EU
2153,SE,191475,100,M,NAM,NAM
2154,SE,141525,100,M,NAM,NAM
2155,SE,191475,100,M,NAM,NAM
2156,SE,141525,100,M,NAM,NAM
2157,SE,102663,100,M,EU,EU
2158,SE,80041,100,M,EU,EU
2159,SE,191475,100,M,NAM,NAM
2160,SE,141525,100,M,NAM,NAM
2161,SE,104611,100,M,EU,EU
2162,SE,82280,100,M,EU,EU
2163,SE,191475,100,M,NAM,NAM
2164,SE,141525,100,M,NAM,NAM
2165,SE,191475,0,M,NAM,NAM
2166,SE,141525,0,M,NAM,NAM
2167,SE,115000,0,L,NAM,NAM
2168,EN,31520,50,M,EU,EU
2169,SE,81000,100,M,NAM,NAM
2170,SE,66000,100,M,NAM,NAM
2171,EN,46000,100,L,NAM,NAM
2172,EN,80000,100,L,NAM,NAM
2173,EX,200000,100,S,NAM,NAM
2174,EX,180000,100,S,NAM,NAM
2175,EX,200000,100,S,NAM,NAM
2176,SE,204100,0,M,NAM,NAM
2177,SE,136100,0,M,NAM,NAM
2178,SE,250000,0,M,NAM,NAM
2179,SE,63000,0,M,NAM,NAM
2180,MI,118208,0,M,EU,EU
2181,MI,110820,0,M,EU,EU
2182,EN,19073,50,L,EU,EU
2183,SE,191475,100,M,NAM,NAM
2184,SE,141525,100,M,NAM,NAM
2185,SE,191475,100,M,NAM,NAM
2186,SE,141525,100,M,NAM,NAM
2187,SE,191475,100,M,NAM,NAM
2188,SE,141525,100,M,NAM,NAM
2189,SE,95000,100,M,NAM,NAM
2190,SE,70000,100,M,NAM,NAM
2191,MI,75000,100,M,NAM,SA
2192,MI,7500,50,M,SA,SA
2193,MI,113000,0,L,NAM,NAM
2194,SE,170000,100,M,NAM,NAM
2195,SE,130000,100,M,NAM,NAM
2196,MI,113000,100,L,NAM,NAM
2197,MI,140000,100,M,NAM,NAM
2198,SE,50000,100,S,AS,AS
2199,MI,53368,100,M,OC,OC
2200,SE,175000,0,M,NAM,NAM
2201,SE,140000,0,M,NAM,NAM
2202,SE,29944,50,S,EU,EU
2203,SE,250000,0,M,NAM,NAM
2204,SE,63000,0,M,NAM,NAM
2205,SE,160000,0,L,NAM,NAM
2206,SE,119300,0,L,NAM,NAM
2207,MI,145000,50,L,NAM,NAM
2208,SE,105000,0,M,NAM,NAM
2209,SE,90000,0,M,NAM,NAM
2210,SE,146200,100,M,NAM,NAM
2211,SE,124270,100,M,NAM,NAM
2212,MI,225000,0,M,NAM,NAM
2213,MI,160000,0,M,NAM,NAM
2214,MI,54634,100,S,EU,EU
2215,SE,185800,100,M,NAM,NAM
2216,SE,137400,100,M,NAM,NAM
2217,SE,245000,0,M,NAM,NAM
2218,SE,180000,0,M,NAM,NAM
2219,SE,203500,0,M,NAM,NAM
2220,SE,152000,0,M,NAM,NAM
2221,SE,250000,0,M,NAM,NAM
2222,SE,63000,0,M,NAM,NAM
2223,SE,186000,100,M,NAM,NAM
2224,SE,148800,100,M,NAM,NAM
2225,SE,95386,50,L,AS,AS
2226,MI,128058,50,L,EU,EU
2227,EN,82000,0,L,NAM,NAM
2228,EN,110000,100,M,EU,NAM
2229,MI,173000,50,M,NAM,NAM
2230,SE,203500,0,M,NAM,NAM
2231,SE,152000,0,M,NAM,NAM
2232,SE,186000,100,M,NAM,NAM
2233,SE,148800,100,M,NAM,NAM
2234,EN,6270,100,L,SA,SA
2235,MI,158000,100,M,NAM,NAM
2236,MI,134000,100,M,NAM,NAM
2237,SE,170000,100,M,NAM,NAM
2238,SE,120000,100,M,NAM,NAM
2239,EX,200000,100,M,NAM,NAM
2240,EX,150000,100,M,NAM,NAM
2241,SE,216200,0,M,NAM,NAM
2242,SE,144100,0,M,NAM,NAM
2243,MI,115573,0,M,EU,EU
2244,MI,89306,0,M,EU,EU
2245,SE,250000,0,M,NAM,NAM
2246,SE,63000,0,M,NAM,NAM
2247,SE,135000,100,M,NAM,NAM
2248,SE,85000,100,M,NAM,NAM
2249,SE,135000,100,M,NAM,NAM
2250,SE,85000,100,M,NAM,NAM
2251,SE,206000,100,M,NAM,NAM
2252,SE,175100,100,M,NAM,NAM
2253,SE,189650,0,M,NAM,NAM
2254,SE,164996,0,M,NAM,NAM
2255,SE,149040,100,M,NAM,NAM
2256,SE,113900,100,M,NAM,NAM
2257,SE,154000,100,M,NAM,NAM
2258,SE,126000,100,M,NAM,NAM
2259,SE,200000,100,L,NAM,NAM
2260,SE,150000,100,L,NAM,NAM
2261,SE,195700,0,M,NAM,NAM
2262,SE,130500,0,M,NAM,NAM
2263,SE,170000,100,M,NAM,NAM
2264,SE,135000,100,M,NAM,NAM
2265,MI,98506,0,M,EU,EU
2266,MI,73880,0,M,EU,EU
2267,SE,117000,100,M,NAM,NAM
2268,SE,99450,100,M,NAM,NAM
2269,SE,200000,100,M,NAM,NAM
2270,SE,135000,100,M,NAM,NAM
2271,SE,193900,0,M,NAM,NAM
2272,SE,129300,0,M,NAM,NAM
2273,EN,55410,100,S,EU,EU
2274,SE,86193,0,M,EU,EU
2275,SE,61566,0,M,EU,EU
2276,SE,175000,100,M,NAM,NAM
2277,SE,130000,100,M,NAM,NAM
2278,SE,188100,0,M,NAM,NAM
2279,SE,139860,0,M,NAM,NAM
2280,SE,248700,0,M,NAM,NAM
2281,SE,167100,0,M,NAM,NAM
2282,MI,5723,100,S,AS,AS
2283,SE,123400,0,M,NAM,NAM
2284,SE,88100,0,M,NAM,NAM
2285,MI,50432,100,S,EU,EU
2286,SE,245000,0,M,NAM,NAM
2287,SE,205000,0,M,NAM,NAM
2288,SE,141300,0,M,NAM,NAM
2289,SE,102100,0,M,NAM,NAM
2290,SE,141300,0,M,NAM,NAM
2291,SE,102100,0,M,NAM,NAM
2292,EN,50000,100,L,SA,SA
2293,EN,84053,100,L,EU,EU
2294,MI,61566,50,S,EU,EU
2295,SE,250000,0,M,NAM,NAM
2296,SE,63000,0,M,NAM,NAM
2297,SE,189500,100,L,NAM,NAM
2298,SE,140100,100,L,NAM,NAM
2299,SE,177600,100,L,NAM,NAM
2300,SE,131300,100,L,NAM,NAM
2301,MI,24000,0,M,NAM,NAM
2302,MI,24000,0,M,NAM,NAM
2303,SE,250000,0,M,NAM,NAM
2304,SE,63000,0,M,NAM,NAM
2305,SE,202900,100,L,NAM,NAM
2306,SE,131300,100,L,NAM,NAM
2307,SE,145000,100,M,NAM,NAM
2308,SE,115000,100,M,NAM,NAM
2309,EN,115000,50,L,NAM,NAM
2310,MI,193900,0,M,NAM,NAM
2311,MI,129300,0,M,NAM,NAM
2312,SE,180000,100,L,NAM,NAM
2313,SE,140000,100,L,NAM,NAM
2314,MI,216200,0,M,NAM,NAM
2315,MI,144100,0,M,NAM,NAM
2316,SE,216000,0,M,NAM,NAM
2317,SE,144000,0,M,NAM,NAM
2318,EN,150000,100,L,NAM,NAM
2319,EN,12171,100,M,AS,AS
2320,MI,53416,100,L,AS,AS
2321,EN,50000,50,M,EU,EU
2322,SE,250000,50,L,NAM,NAM
2323,EX,84053,0,L,EU,EU
2324,MI,131752,100,M,EU,EU
2325,SE,48000,100,S,NAM,SA
2326,EX,260500,0,M,NAM,NAM
2327,EX,175100,0,M,NAM,NAM
2328,SE,210000,100,M,NAM,NAM
2329,SE,100000,100,M,NAM,NAM
2330,EN,55000,100,S,NAM,NAM
2331,MI,130000,100,M,NAM,NAM
2332,SE,77119,100,L,EU,EU
2333,EN,52008,50,S,EU,EU
2334,MI,30523,100,S,AS,AS
2335,SE,206699,0,M,NAM,NAM
2336,SE,99100,0,M,NAM,NAM
2337,MI,200000,0,M,NAM,NAM
2338,MI,54000,0,M,NAM,NAM
2339,SE,250000,0,M,NAM,NAM
2340,SE,63000,0,M,NAM,NAM
2341,SE,250000,0,M,NAM,NAM
2342,SE,63000,0,M,NAM,NAM
2343,SE,250000,0,M,NAM,NAM
2344,SE,63000,0,M,NAM,NAM
2345,EN,130000,50,L,NAM,NAM
2346,SE,100000,0,L,NAM,NAM
2347,SE,80000,0,L,NAM,NAM
2348,SE,160000,0,L,NAM,NAM
2349,SE,100000,0,L,NAM,NAM
2350,SE,221300,100,L,NAM,NAM
2351,SE,148700,100,L,NAM,NAM
2352,EN,30000,100,L,EU,EU
2353,EN,28368,50,M,EU,EU
2354,MI,91118,0,M,EU,EU
2355,MI,61566,0,M,EU,EU
2356,MI,60938,100,S,EU,EU
2357,SE,249260,0,M,NAM,NAM
2358,SE,185400,0,M,NAM,NAM
2359,SE,170000,100,M,NAM,NAM
2360,SE,130000,100,M,NAM,NAM
2361,MI,80036,50,M,EU,EU
2362,SE,128875,100,M,NAM,NAM
2363,SE,93700,100,M,NAM,NAM
2364,SE,180000,100,M,NAM,NAM
2365,SE,100000,100,M,NAM,NAM
2366,SE,136260,100,M,NAM,NAM
2367,SE,109280,100,M,NAM,NAM
2368,SE,160000,100,L,NAM,NAM
2369,SE,92000,100,L,NAM,NAM
2370,SE,200000,100,M,NAM,NAM
2371,SE,160000,100,M,NAM,NAM
2372,MI,135446,0,M,EU,EU
2373,MI,104663,0,M,EU,EU
2374,SE,117000,100,M,NAM,NAM
2375,SE,99450,100,M,NAM,NAM
2376,EN,129000,100,L,NAM,NAM
2377,EN,86000,100,L,NAM,NAM
2378,EN,13493,100,L,AS,AS
2379,EN,13493,100,L,AS,AS
2380,SE,160000,0,L,NAM,NAM
2381,SE,119300,0,L,NAM,NAM
2382,SE,100000,100,L,NAM,NAM
2383,MI,25000,50,M,AS,AS
2384,MI,25000,50,M,AS,EU
2385,MI,25000,50,M,EU,AS
2386,MI,25000,50,M,EU,EU
2387,MI,65257,50,M,AS,AS
2388,MI,200000,100,M,NAM,NAM
2389,EN,180000,100,L,NAM,NAM
2390,MI,153000,100,L,NAM,NAM
2391,SE,210000,100,M,NAM,NAM
2392,SE,100000,100,M,NAM,NAM
2393,SE,150075,100,M,NAM,NAM
2394,SE,110925,100,M,NAM,NAM
2395,MI,22800,100,M,AF,AF
2396,MI,22800,100,M,AF,AS
2397,MI,22800,100,M,AS,AF
2398,MI,22800,100,M,AS,AS
2399,SE,160000,100,L,NAM,NAM
2400,SE,92000,100,L,NAM,NAM
2401,SE,202900,100,L,NAM,NAM
2402,SE,131300,100,L,NAM,NAM
2403,EN,22809,100,M,EU,EU
2404,EN,15000,0,L,AS,AS
2405,SE,175000,100,M,NAM,NAM
2406,SE,135000,100,M,NAM,NAM
2407,SE,133766,100,L,OC,OC
2408,EN,83000,0,L,NAM,NAM
2409,MI,92350,100,M,EU,EU
2410,MI,67723,100,M,EU,EU
2411,SE,186000,0,M,NAM,NAM
2412,SE,148800,0,M,NAM,NAM
2413,SE,112900,0,M,NAM,NAM
2414,SE,90320,0,M,NAM,NAM
2415,SE,240000,0,M,NAM,NAM
2416,SE,160000,0,M,NAM,NAM
2417,SE,300000,100,M,NAM,NAM
2418,SE,200000,100,M,NAM,NAM
2419,MI,65666,50,S,EU,EU
2420,MI,200000,100,L,NAM,AS
2421,MI,116976,0,M,EU,EU
2422,MI,92350,0,M,EU,EU
2423,MI,120000,0,M,NAM,NAM
2424,SE,112900,100,M,NAM,NAM
2425,SE,90320,100,M,NAM,NAM
2426,SE,145000,100,M,NAM,NAM
2427,SE,105400,100,M,NAM,NAM
2428,EN,49268,0,S,EU,EU
2429,MI,110820,0,M,EU,EU
2430,MI,92350,0,M,EU,EU
2431,SE,215300,100,L,NAM,NAM
