,experience_level,salary_in_usd,remote_ratio,company_size,company_continent,employee_continent
2432,SE,158200,100,L,NAM,NAM
2433,SE,209100,100,L,NAM,NAM
2434,SE,154600,100,L,NAM,NAM
2435,SE,115934,0,M,NAM,NAM
2436,SE,81666,0,M,NAM,NAM
2437,SE,175000,100,M,NAM,NAM
2438,SE,155000,100,M,NAM,NAM
2439,MI,84053,100,M,EU,EU
2440,SE,164000,0,M,NAM,NAM
2441,SE,132000,0,M,NAM,NAM
2442,SE,170000,100,M,NAM,NAM
2443,SE,123000,100,M,NAM,NAM
2444,SE,189650,0,M,NAM,NAM
2445,SE,164996,0,M,NAM,NAM
2446,MI,52533,0,M,EU,EU
2447,MI,52533,0,M,EU,EU
2448,EX,115222,100,S,NAM,NAM
2449,SE,165400,100,M,NAM,NAM
2450,SE,132320,100,M,NAM,NAM
2451,SE,208775,100,M,NAM,NAM
2452,SE,147800,100,M,NAM,NAM
2453,SE,136994,100,M,NAM,NAM
2454,SE,101570,100,M,NAM,NAM
2455,SE,128875,100,M,NAM,NAM
2456,SE,93700,100,M,NAM,NAM
2457,EX,76309,50,L,AS,AS
2458,EN,35093,100,L,EU,EU
2459,SE,183600,100,L,NAM,NAM
2460,SE,100800,100,L,NAM,NAM
2461,MI,49253,100,M,EU,EU
2462,MI,36940,100,M,EU,EU
2463,MI,42026,100,M,EU,EU
2464,MI,31520,100,M,EU,EU
2465,MI,84053,100,M,EU,EU
2466,MI,73546,100,M,EU,EU
2467,MI,98506,100,M,EU,EU
2468,MI,86193,100,M,EU,EU
2469,MI,84053,100,M,EU,EU
2470,MI,73546,100,M,EU,EU
2471,SE,189650,0,M,NAM,NAM
2472,SE,164996,0,M,NAM,NAM
2473,MI,42026,100,M,EU,EU
2474,MI,31520,100,M,EU,EU
2475,MI,92350,100,M,EU,EU
2476,MI,73880,100,M,EU,EU
2477,SE,215300,0,L,NAM,NAM
2478,SE,140400,0,L,NAM,NAM
2479,MI,63040,100,M,EU,EU
2480,MI,47280,100,M,EU,EU
2481,SE,260000,100,M,NAM,NAM
2482,SE,180000,100,M,NAM,NAM
2483,MI,67723,0,M,EU,EU
2484,MI,43096,0,M,EU,EU
2485,MI,63040,100,M,EU,EU
2486,MI,47280,100,M,EU,EU
2487,MI,73880,100,M,EU,EU
2488,MI,55410,100,M,EU,EU
2489,MI,51064,50,L,EU,EU
2490,SE,60000,100,L,NAM,SA
2491,MI,82900,0,M,NAM,NAM
2492,MI,63900,0,M,NAM,NAM
2493,MI,160000,100,L,NAM,NAM
2494,MI,112300,100,L,NAM,NAM
2495,MI,241000,100,M,NAM,NAM
2496,MI,159000,100,M,NAM,NAM
2497,SE,180000,0,M,NAM,NAM
2498,SE,80000,0,M,NAM,NAM
2499,MI,58000,0,S,NAM,NAM
2500,MI,58000,0,S,NAM,NAM
2501,SE,136000,0,M,NAM,NAM
2502,SE,108800,0,M,NAM,NAM
2503,EX,242000,100,M,NAM,NAM
2504,EX,200000,100,M,NAM,NAM
2505,MI,61566,0,M,EU,EU
2506,MI,36940,0,M,EU,EU
2507,MI,73880,0,M,EU,EU
2508,MI,49253,0,M,EU,EU
2509,SE,165220,100,M,NAM,NAM
2510,SE,120160,100,M,NAM,NAM
2511,SE,124190,100,M,NAM,NAM
2512,SE,90320,100,M,NAM,NAM
2513,SE,181940,0,M,NAM,NAM
2514,SE,132320,0,M,NAM,NAM
2515,SE,220110,0,M,NAM,NAM
2516,SE,160080,0,M,NAM,NAM
2517,SE,180000,0,L,NAM,NAM
2518,SE,120000,0,L,NAM,NAM
2519,MI,126500,0,M,NAM,NAM
2520,MI,106260,0,M,NAM,NAM
2521,SE,116000,0,M,NAM,NAM
2522,SE,99000,0,M,NAM,NAM
2523,SE,155000,100,M,NAM,NAM
2524,SE,120600,100,M,NAM,NAM
2525,MI,130000,0,M,NAM,NAM
2526,MI,90000,0,M,NAM,NAM
2527,MI,170000,100,M,NAM,NAM
2528,MI,150000,100,M,NAM,NAM
2529,SE,102100,100,M,NAM,NAM
2530,SE,84900,100,M,NAM,NAM
2531,SE,136620,100,M,NAM,NAM
2532,SE,99360,100,M,NAM,NAM
2533,SE,110820,0,M,EU,EU
2534,SE,98506,0,M,EU,EU
2535,SE,146000,100,M,NAM,NAM
2536,SE,123000,100,M,NAM,NAM
2537,EN,49253,100,M,EU,EU
2538,EN,43096,100,M,EU,EU
2539,EX,130000,100,M,NAM,NAM
2540,EX,110000,100,M,NAM,NAM
2541,SE,170000,100,M,NAM,NAM
2542,SE,135000,100,M,NAM,NAM
2543,SE,161342,100,M,NAM,NAM
2544,SE,137141,100,M,NAM,NAM
2545,SE,167000,100,M,NAM,NAM
2546,SE,123000,100,M,NAM,NAM
2547,SE,73880,0,M,EU,EU
2548,SE,61566,0,M,EU,EU
2549,SE,211500,100,M,NAM,NAM
2550,SE,138600,100,M,NAM,NAM
2551,SE,192400,100,M,NAM,NAM
2552,SE,90700,100,M,NAM,NAM
2553,SE,130000,100,M,NAM,NAM
2554,SE,61300,100,M,NAM,NAM
2555,SE,130000,100,M,NAM,NAM
2556,SE,61300,100,M,NAM,NAM
2557,SE,160000,0,L,NAM,NAM
2558,SE,113000,0,L,NAM,NAM
2559,SE,150000,0,M,NAM,NAM
2560,SE,95550,0,M,NAM,NAM
2561,MI,167000,100,M,NAM,NAM
2562,MI,115500,100,M,NAM,NAM
2563,SE,112900,100,M,NAM,NAM
2564,SE,90320,100,M,NAM,NAM
2565,SE,112900,100,M,NAM,NAM
2566,SE,90320,100,M,NAM,NAM
2567,SE,165400,100,M,NAM,NAM
2568,SE,132320,100,M,NAM,NAM
2569,SE,243900,100,M,NAM,NAM
2570,SE,156600,100,M,NAM,NAM
2571,SE,136600,100,M,NAM,NAM
2572,SE,109280,100,M,NAM,NAM
2573,SE,128875,100,M,NAM,NAM
2574,SE,93700,100,M,NAM,NAM
2575,EX,224000,100,M,NAM,NAM
2576,EX,167875,100,M,NAM,NAM
2577,EX,175000,100,M,NAM,NAM
2578,EX,135000,100,M,NAM,NAM
2579,SE,209100,100,L,NAM,NAM
2580,SE,154600,100,L,NAM,NAM
2581,SE,180000,100,M,NAM,NAM
2582,SE,160000,100,M,NAM,NAM
2583,SE,205300,0,L,NAM,NAM
2584,SE,140400,0,L,NAM,NAM
2585,SE,176000,100,M,NAM,NAM
2586,SE,144000,100,M,NAM,NAM
2587,SE,200100,100,M,NAM,NAM
2588,SE,160000,100,M,NAM,NAM
2589,SE,70500,0,M,NAM,NAM
2590,SE,54000,0,M,NAM,NAM
2591,SE,205300,0,M,NAM,NAM
2592,SE,140400,0,M,NAM,NAM
2593,SE,205300,0,M,NAM,NAM
2594,SE,184700,0,M,NAM,NAM
2595,SE,175100,100,M,NAM,NAM
2596,SE,140250,100,M,NAM,NAM
2597,SE,116150,100,M,NAM,NAM
2598,SE,99050,100,M,NAM,NAM
2599,SE,145000,100,M,NAM,NAM
2600,SE,130000,100,M,NAM,NAM
2601,SE,112900,100,M,NAM,NAM
2602,SE,90320,100,M,NAM,NAM
2603,MI,85000,0,M,NAM,NAM
2604,MI,75000,0,M,NAM,NAM
2605,SE,214000,100,M,NAM,NAM
2606,SE,192600,100,M,NAM,NAM
2607,SE,266400,100,M,NAM,NAM
2608,SE,213120,100,M,NAM,NAM
2609,SE,155000,100,M,NAM,NAM
2610,SE,115000,100,M,NAM,NAM
2611,MI,141300,0,M,NAM,NAM
2612,MI,102100,0,M,NAM,NAM
2613,SE,115934,100,M,NAM,NAM
2614,SE,81666,100,M,NAM,NAM
2615,MI,206699,0,M,NAM,NAM
2616,MI,99100,0,M,NAM,NAM
2617,SE,130000,100,M,NAM,NAM
2618,SE,110500,100,M,NAM,NAM
2619,MI,61566,0,M,EU,EU
2620,MI,43096,0,M,EU,EU
2621,SE,80000,100,M,NAM,NAM
2622,SE,60000,100,M,NAM,NAM
2623,SE,192564,100,M,NAM,NAM
2624,SE,144854,100,M,NAM,NAM
2625,SE,230000,100,M,NAM,NAM
2626,SE,150000,100,M,NAM,NAM
2627,SE,150260,100,M,NAM,NAM
2628,SE,109280,100,M,NAM,NAM
2629,SE,170000,100,M,NAM,NAM
2630,SE,150000,100,M,NAM,NAM
2631,MI,160000,100,M,NAM,NAM
2632,MI,130000,100,M,NAM,NAM
2633,EN,67000,0,M,NAM,NAM
2634,EN,52000,0,M,NAM,NAM
2635,SE,154000,100,M,NAM,NAM
2636,SE,126000,100,M,NAM,NAM
2637,SE,129000,0,M,NAM,NAM
2638,SE,99000,0,M,NAM,NAM
2639,SE,210000,100,M,NAM,NAM
2640,SE,140000,100,M,NAM,NAM
2641,SE,210000,100,M,NAM,NAM
2642,SE,140000,100,M,NAM,NAM
2643,SE,210000,100,M,NAM,NAM
2644,SE,140000,100,M,NAM,NAM
2645,SE,100000,100,M,NAM,NAM
2646,SE,69000,100,M,NAM,NAM
2647,SE,210000,100,M,NAM,NAM
2648,SE,140000,100,M,NAM,NAM
2649,SE,150075,100,M,NAM,NAM
2650,SE,110925,100,M,NAM,NAM
2651,SE,100000,100,M,NAM,NAM
2652,SE,25000,100,M,NAM,NAM
2653,SE,126500,100,M,NAM,NAM
2654,SE,106260,100,M,NAM,NAM
2655,SE,220110,100,M,NAM,NAM
2656,SE,160080,100,M,NAM,NAM
2657,SE,105000,100,M,NAM,NAM
2658,SE,100000,100,M,NAM,NAM
2659,SE,170000,100,M,NAM,NAM
2660,SE,135000,100,M,NAM,NAM
2661,SE,230000,100,M,NAM,NAM
2662,SE,140000,100,M,NAM,NAM
2663,MI,135000,100,M,NAM,NAM
2664,MI,50000,100,M,NAM,NAM
2665,SE,220000,100,M,NAM,NAM
2666,SE,140000,100,M,NAM,NAM
2667,MI,172386,0,M,EU,EU
2668,MI,86193,0,M,EU,EU
2669,SE,220000,100,M,NAM,NAM
2670,SE,120000,100,M,NAM,NAM
2671,MI,200000,100,M,NAM,NAM
2672,MI,120000,100,M,NAM,NAM
2673,SE,120000,100,S,AS,AS
2674,SE,65000,100,S,AS,AS
2675,EX,324000,100,M,NAM,NAM
2676,EX,216000,100,M,NAM,NAM
2677,SE,210000,100,M,NAM,NAM
2678,SE,100000,100,M,NAM,NAM
2679,SE,185100,100,M,NAM,NAM
2680,SE,104890,100,M,NAM,NAM
2681,SE,105000,100,M,NAM,NAM
2682,SE,80000,100,M,NAM,NAM
2683,MI,76814,100,M,NAM,NAM
2684,SE,117104,50,L,NAM,NAM
2685,EX,192037,50,L,NAM,NAM
2686,MI,120000,100,S,NAM,NAM
2687,MI,17805,100,M,AS,AS
2688,MI,30523,100,L,AS,AS
2689,MI,55685,50,L,EU,EU
2690,MI,52533,50,L,EU,EU
2691,EN,17805,100,M,AS,AS
2692,MI,75000,100,L,NAM,SA
2693,MI,157000,100,L,NAM,NAM
2694,MI,69133,50,L,NAM,NAM
2695,EN,65000,100,S,NAM,NAM
2696,SE,68293,100,S,EU,EU
2697,MI,109000,50,L,NAM,NAM
2698,MI,67597,100,M,NAM,NAM
2699,EN,10000,100,M,EU,EU
2700,MI,20000,100,S,EU,EU
2701,SE,102839,100,L,EU,EU
2702,SE,200000,100,M,NAM,AS
2703,EN,51081,100,L,NAM,NAM
2704,MI,78000,100,M,NAM,NAM
2705,SE,135000,100,M,NAM,NAM
2706,SE,115000,100,M,NAM,NAM
2707,MI,83864,100,L,OC,OC
2708,EN,40000,100,L,AS,AS
2709,MI,31520,100,S,EU,EU
2710,SE,59888,100,L,EU,EU
2711,EN,54742,100,L,EU,AS
2712,SE,89306,50,L,EU,EU
2713,EN,83171,50,M,OC,OC
2714,SE,165000,100,M,NAM,NAM
2715,MI,153000,50,M,NAM,NAM
2716,SE,100000,100,M,NAM,SA
2717,SE,76814,100,M,NAM,NAM
2718,MI,33609,100,L,EU,EU
2719,MI,75000,100,S,NAM,NAM
2720,MI,20000,0,S,NAM,NAM
2721,EN,30469,100,M,EU,AF
2722,MI,69999,50,L,EU,EU
2723,EN,55475,100,M,EU,AS
2724,MI,61989,0,L,EU,EU
2725,SE,152500,100,M,NAM,NAM
2726,EN,120000,100,L,NAM,NAM
2727,MI,135000,100,L,NAM,NAM
2728,SE,405000,100,L,NAM,NAM
2729,SE,150000,0,L,NAM,NAM
2730,SE,240000,0,L,NAM,NAM
2731,MI,135000,100,L,NAM,NAM
2732,EN,80000,100,M,NAM,NAM
2733,SE,380000,100,L,NAM,NAM
2734,MI,120402,0,L,EU,EU
2735,SE,177000,100,L,NAM,NAM
2736,MI,65141,100,M,EU,EU
2737,MI,48000,100,S,NAM,AS
2738,MI,48000,100,S,NAM,EU
2739,EN,20000,0,M,AS,AS
2740,SE,220000,0,L,NAM,NAM
2741,MI,77364,50,S,AS,AS
2742,MI,63711,50,S,AS,AS
2743,EN,150000,100,S,OC,OC
2744,MI,90000,100,M,NAM,NAM
2745,MI,100000,100,M,NAM,NAM
2746,EN,100000,0,S,NAM,NAM
2747,EN,100000,50,M,AF,AF
2748,SE,144000,50,L,NAM,NAM
2749,SE,155499,100,M,EU,EU
2750,SE,24000,100,M,SA,SA
2751,MI,38400,100,M,NAM,AS
2752,EN,100000,50,L,NAM,NAM
2753,MI,82500,100,S,NAM,NAM
2754,EN,49646,50,M,EU,EU
2755,SE,40570,50,L,AS,AS
2756,EN,120000,100,M,NAM,NAM
2757,SE,84053,0,M,EU,EU
2758,EN,20000,100,S,AS,AS
2759,EN,125000,0,M,NAM,NAM
2760,MI,9466,0,S,AS,AS
2761,SE,120000,50,S,NAM,NAM
2762,EN,10354,50,M,EU,EU
2763,EN,110037,0,L,EU,EU
2764,EN,21013,100,L,EU,EU
2765,EN,50000,100,M,NAM,NAM
2766,SE,200000,100,M,NAM,NAM
2767,MI,60000,50,M,EU,EU
2768,MI,200000,100,L,NAM,NAM
2769,EN,100000,50,S,AS,AS
2770,MI,100000,100,L,NAM,NAM
2771,SE,82744,50,M,EU,EU
2772,MI,59303,100,S,EU,EU
2773,MI,62649,50,M,EU,EU
2774,MI,82528,100,L,EU,EU
2775,MI,170000,100,L,NAM,NAM
2776,MI,150000,100,L,NAM,NAM
2777,EN,55000,50,S,NAM,NAM
2778,EX,250000,0,L,NAM,NAM
2779,EN,80000,100,L,NAM,NAM
2780,EN,70000,100,L,NAM,NAM
2781,EX,130026,50,M,EU,EU
2782,EN,63831,50,L,EU,EU
2783,SE,68428,100,L,NAM,EU
2784,EX,85000,0,M,AS,AS
2785,EX,85000,0,M,AS,EU
2786,EX,85000,0,M,EU,AS
2787,EX,85000,0,M,EU,EU
2788,EX,230000,50,L,AS,AS
2789,EX,230000,50,L,AS,EU
2790,EX,230000,50,L,EU,AS
2791,EX,230000,50,L,EU,EU
2792,EN,125000,100,S,NAM,NAM
2793,SE,120000,100,M,NAM,NAM
2794,MI,450000,0,M,NAM,NAM
2795,MI,46759,50,L,EU,EU
2796,MI,74130,50,L,EU,EU
2797,SE,127221,50,L,NAM,NAM
2798,SE,144000,100,L,NAM,NAM
2799,EN,13400,100,L,EU,EU
2800,MI,75774,100,L,NAM,NAM
2801,MI,150000,100,M,NAM,NAM
2802,MI,103000,100,L,NAM,NAM
2803,SE,153000,100,L,NAM,NAM
2804,MI,90000,100,L,NAM,NAM
2805,EN,90000,100,S,NAM,NAM
2806,EN,60000,100,S,NAM,NAM
2807,MI,50000,100,L,AF,AF
2808,EN,12000,100,M,NAM,AS
2809,MI,5409,50,M,AS,AS
2810,MI,270000,100,L,NAM,NAM
2811,MI,54238,50,L,NAM,EU
2812,MI,47282,100,S,EU,EU
2813,EX,153667,100,L,EU,EU
2814,MI,28476,100,L,EU,EU
2815,MI,110000,100,L,NAM,NAM
2816,EN,82528,50,L,EU,EU
2817,EN,250000,50,L,NAM,NAM
2818,EN,59102,50,M,EU,EU
2819,SE,80000,100,S,NAM,EU
2820,EN,10000,100,S,AF,AF
2821,EN,138000,100,S,NAM,NAM
2822,MI,140000,100,L,NAM,NAM
2823,SE,79197,100,L,EU,EU
2824,SE,170000,100,L,NAM,NAM
2825,EN,80000,100,M,NAM,NAM
2826,MI,45760,100,S,NAM,AS
2827,MI,100000,100,M,NAM,NAM
2828,SE,53192,50,L,EU,EU
2829,EX,235000,100,L,NAM,NAM
2830,EX,150000,100,L,NAM,AS
2831,EX,79833,50,L,EU,EU
2832,EN,225000,100,L,NAM,NAM
2833,EN,76833,100,S,EU,EU
2834,MI,50180,0,M,EU,EU
2835,SE,88654,100,L,EU,EU
2836,SE,103160,100,S,EU,EU
2837,SE,113476,100,M,EU,EU
2838,SE,94564,50,L,EU,EU
2839,EN,30428,100,L,AS,AS
2840,SE,150000,100,M,NAM,NAM
2841,SE,115000,100,S,NAM,NAM
2842,MI,187442,100,L,NAM,NAM
2843,MI,51519,50,L,EU,EU
2844,MI,106000,100,L,NAM,NAM
2845,MI,112872,50,L,EU,EU
2846,MI,36259,50,L,NAM,EU
2847,SE,150000,100,L,NAM,NAM
2848,EN,15966,100,S,EU,EU
2849,MI,95746,100,S,NAM,EU
2850,EN,70000,100,M,NAM,NAM
2851,MI,76958,100,S,EU,EU
2852,MI,89294,50,L,AS,AS
2853,EN,29751,50,L,AS,AS
2854,SE,276000,0,L,NAM,NAM
2855,SE,188000,100,L,NAM,NAM
2856,SE,160000,100,S,NAM,SA
2857,MI,105000,100,L,NAM,NAM
2858,MI,200000,100,L,NAM,NAM
2859,SE,174000,100,L,NAM,NAM
2860,MI,93000,100,L,NAM,NAM
2861,EN,28399,100,M,AS,AS
2862,SE,60757,50,L,EU,EU
2863,EN,90000,100,S,NAM,NAM
2864,MI,70139,50,L,EU,EU
2865,EN,6072,0,S,AS,AS
2866,SE,33511,0,S,NAM,NAM
2867,SE,170000,100,M,NAM,NAM
2868,SE,96282,50,L,EU,EU
2869,MI,12103,0,M,AS,AS
2870,MI,12103,0,M,AS,EU
2871,MI,12103,0,M,EU,AS
2872,MI,12103,0,M,EU,EU
2873,EN,36643,50,L,EU,EU
2874,MI,72212,50,L,EU,EU
2875,EN,91000,100,L,NAM,NAM
2876,SE,99703,50,M,NAM,NAM
2877,SE,165000,100,L,NAM,NAM
2878,MI,80000,100,L,NAM,NAM
2879,SE,103691,100,L,NAM,NAM
2880,EN,21637,50,M,AS,AS
2881,EN,42000,50,L,EU,EU
2882,MI,115000,0,L,AS,AS
2883,MI,63810,100,M,NAM,NAM
2884,SE,260000,0,S,AS,AS
2885,MI,110000,0,S,NAM,NAM
2886,MI,180000,100,L,NAM,NAM
2887,SE,200000,100,L,NAM,NAM
2888,SE,109024,50,M,EU,EU
2889,SE,200000,100,L,NAM,NAM
2890,SE,256000,100,S,NAM,NAM
2891,MI,110000,100,L,NAM,NAM
2892,MI,79833,0,L,EU,EU
2893,EN,72500,100,L,NAM,NAM
2894,SE,185000,50,L,NAM,NAM
2895,MI,69741,100,L,EU,EU
2896,EN,100000,0,L,AS,EU
2897,MI,112000,100,L,NAM,NAM
2898,SE,150000,50,L,NAM,NAM
2899,SE,20171,50,L,AS,AS
2900,SE,20171,50,L,AS,EU
2901,SE,20171,50,L,EU,AS
2902,SE,20171,50,L,EU,EU
2903,SE,55000,100,L,EU,EU
2904,EN,58000,50,L,NAM,NAM
2905,EN,100000,100,M,NAM,NAM
2906,SE,77684,50,M,EU,EU
2907,EN,85000,100,S,EU,EU
2908,EN,76833,0,L,EU,EU
2909,SE,105000,100,M,NAM,NAM
2910,EN,72000,100,L,NAM,NAM
2911,EN,65013,50,M,EU,EU
2912,MI,28016,100,M,AS,AS
2913,MI,28016,100,M,AS,EU
2914,MI,28016,100,M,EU,AS
2915,MI,28016,100,M,EU,EU
2916,MI,111775,0,M,NAM,NAM
2917,MI,93150,0,M,NAM,NAM
2918,SE,160000,50,S,NAM,NAM
2919,MI,25532,100,S,EU,EU
2920,SE,66265,0,L,AS,AS
2921,MI,16904,100,S,AS,AS
2922,SE,63831,50,L,EU,EU
2923,SE,190000,100,S,NAM,NAM
2924,EX,141846,0,L,EU,EU
2925,EN,16228,100,L,AS,AS
2926,SE,71786,100,M,NAM,NAM
2927,MI,35735,50,L,EU,EU
2928,SE,135000,0,L,NAM,NAM
2929,EN,24823,50,M,EU,EU
2930,SE,54094,50,L,NAM,AS
2931,SE,24342,100,L,AS,AS
2932,EN,9272,100,S,AF,AF
2933,MI,147000,50,L,NAM,NAM
2934,SE,96113,50,L,NAM,NAM
2935,SE,174000,100,L,NAM,NAM
2936,MI,135000,100,L,NAM,NAM
2937,EN,21844,50,M,SA,SA
2938,SE,125000,50,S,OC,OC
2939,EN,51321,0,S,EU,EU
2940,MI,40481,0,L,AS,AS
2941,EX,69741,100,S,EU,EU
2942,SE,50000,100,M,EU,AS
2943,EN,39916,0,M,EU,EU
2944,MI,87000,100,L,NAM,NAM
2945,MI,26005,0,L,NAM,EU
2946,MI,90734,50,L,EU,EU
2947,MI,22611,0,L,AS,AS
2948,MI,5679,100,S,NAM,AS
2949,EN,81000,50,S,NAM,NAM
2950,MI,40038,100,L,SA,SA
2951,EN,90000,100,S,NAM,NAM
2952,MI,61467,50,M,EU,EU
2953,SE,195000,100,M,NAM,NAM
2954,MI,37825,100,L,EU,EU
2955,MI,85000,100,L,NAM,NAM
2956,EX,416000,100,S,NAM,NAM
2957,SE,225000,100,L,NAM,NAM
2958,MI,56256,50,L,EU,EU
2959,MI,33808,0,M,AS,AS
2960,MI,116914,50,L,EU,EU
2961,MI,46597,100,L,EU,EU
2962,MI,8000,50,L,AS,AS
2963,EN,41689,100,S,AS,AS
2964,SE,114047,100,S,EU,EU
2965,MI,88654,100,M,EU,EU
2966,EN,5707,50,M,AS,AS
2967,MI,56000,100,M,NAM,EU
2968,EN,28609,50,S,EU,EU
2969,MI,88654,50,L,EU,EU
2970,MI,6072,100,L,AS,AS
2971,SE,47899,50,L,EU,EU
2972,MI,98000,0,M,NAM,NAM
2973,MI,66022,50,S,EU,AS
2974,MI,56738,50,S,EU,EU
2975,MI,24823,50,L,EU,EU
2976,SE,120000,0,L,NAM,NAM
2977,MI,20000,0,L,NAM,EU
2978,EX,325000,100,L,NAM,NAM
2979,SE,200000,100,L,NAM,NAM
2980,EN,45896,50,S,EU,EU
2981,MI,160000,100,L,NAM,NAM
2982,SE,50000,100,S,NAM,EU
2983,MI,40189,100,M,EU,EU
2984,MI,12901,0,S,SA,SA
2985,SE,165000,0,M,NAM,NAM
2986,EN,5882,0,L,EU,AS
2987,MI,42197,50,S,EU,EU
2988,SE,185000,100,L,NAM,NAM
2989,EN,62726,50,S,EU,EU
2990,MI,90734,50,L,EU,EU
2991,EN,21669,50,S,EU,EU
2992,MI,110000,100,L,NAM,NAM
2993,SE,140000,100,L,NAM,NAM
2994,SE,120000,50,L,NAM,NAM
2995,SE,87738,100,S,NAM,NAM
2996,SE,61896,50,L,EU,EU
2997,MI,12000,50,M,AS,AS
2998,SE,76833,50,S,EU,EU
2999,MI,74000,50,S,AS,AS
3000,SE,152000,100,L,EU,NAM
3001,MI,18000,0,S,EU,EU
3002,SE,60000,100,S,NAM,AS
3003,SE,60000,100,S,NAM,EU
3004,MI,130000,50,L,NAM,NAM
3005,SE,18907,0,M,SA,SA
3006,EN,59102,100,L,EU,EU
3007,SE,173762,100,M,EU,EU
3008,SE,148261,100,M,EU,EU
3009,MI,38776,100,M,EU,EU
3010,MI,46809,100,M,EU,EU
3011,EN,18053,100,S,OC,AS
3012,SE,91237,0,S,EU,EU
3013,MI,62726,50,S,EU,EU
3014,MI,115000,50,L,NAM,NAM
3015,SE,235000,100,L,NAM,NAM
3016,MI,19609,100,L,AS,AS
3017,EN,12000,100,S,NAM,SA
3018,MI,75000,0,L,NAM,NAM
3019,MI,62000,0,L,NAM,NAM
3020,MI,73000,0,L,NAM,NAM
3021,MI,45391,100,L,EU,EU
3022,SE,190200,100,M,NAM,NAM
3023,MI,118000,100,M,NAM,NAM
3024,MI,138350,100,M,NAM,NAM
3025,MI,130800,100,M,NAM,EU
3026,SE,45618,100,S,EU,EU
3027,SE,168000,0,S,AS,AS
3028,MI,119059,100,M,AS,AS
3029,MI,423000,50,L,NAM,NAM
3030,MI,28369,50,L,EU,EU
3031,SE,165000,100,L,NAM,NAM
3032,SE,412000,100,L,NAM,NAM
3033,MI,151000,100,L,NAM,NAM
3034,EN,105000,100,S,NAM,NAM
3035,EN,100000,100,L,NAM,NAM
3036,SE,94665,50,L,AS,AS
